year,date,time,tag_id,rssi
2024,2024-11-25,2024-11-25T16:30:19Z,521978190D,-81
2024,2024-11-25,2024-11-25T16:30:19Z,4C52336167,-71
2024,2024-11-25,2024-11-25T16:30:20Z,522D1E66B6,-84
2024,2024-11-25,2024-11-25T16:30:22Z,55522A34E0,-81
2024,2024-11-25,2024-11-25T16:30:22Z,611E2A2D22,-75
2024,2024-11-25,2024-11-25T16:30:23Z,34522D2D87,-89
2024,2024-11-25,2024-11-25T16:30:24Z,3366551929,-82
2024,2024-11-25,2024-11-25T16:30:24Z,521978190D,-78
2024,2024-11-25,2024-11-25T16:30:24Z,4C336166FA,-83
2024,2024-11-25,2024-11-25T16:30:24Z,4C52336167,-83
2024,2024-11-25,2024-11-25T16:30:25Z,522D1E66B6,-89
2024,2024-11-25,2024-11-25T16:30:27Z,55522A34E0,-81
2024,2024-11-25,2024-11-25T16:30:27Z,611E2A2D22,-73
2024,2024-11-25,2024-11-25T16:30:28Z,34522D2D87,-91
2024,2024-11-25,2024-11-25T16:30:29Z,3366551929,-85
2024,2024-11-25,2024-11-25T16:30:29Z,521978190D,-84
2024,2024-11-25,2024-11-25T16:30:29Z,4C336166FA,-75
2024,2024-11-25,2024-11-25T16:30:30Z,4C52336167,-76
2024,2024-11-25,2024-11-25T16:30:31Z,522D1E66B6,-74
2024,2024-11-25,2024-11-25T16:30:33Z,55522A34E0,-83
2024,2024-11-25,2024-11-25T16:30:33Z,611E2A2D22,-72
2024,2024-11-25,2024-11-25T16:30:33Z,34522D2D87,-81
2024,2024-11-25,2024-11-25T16:30:34Z,3366551929,-83
2024,2024-11-25,2024-11-25T16:30:34Z,521978190D,-83
2024,2024-11-25,2024-11-25T16:30:34Z,4C336166FA,-69
2024,2024-11-25,2024-11-25T16:30:35Z,4C52336167,-77
2024,2024-11-25,2024-11-25T16:30:36Z,522D1E66B6,-72
2024,2024-11-25,2024-11-25T16:30:38Z,55522A34E0,-72
2024,2024-11-25,2024-11-25T16:30:38Z,611E2A2D22,-72
2024,2024-11-25,2024-11-25T16:30:39Z,34522D2D87,-84
2024,2024-11-25,2024-11-25T16:30:39Z,3366551929,-90
2024,2024-11-25,2024-11-25T16:30:40Z,4C336166FA,-84
2024,2024-11-25,2024-11-25T16:30:40Z,4C52336167,-60
2024,2024-11-25,2024-11-25T16:30:41Z,522D1E66B6,-87
2024,2024-11-25,2024-11-25T16:30:43Z,55522A34E0,-76
2024,2024-11-25,2024-11-25T16:30:43Z,611E2A2D22,-84
2024,2024-11-25,2024-11-25T16:30:44Z,34522D2D87,-81
2024,2024-11-25,2024-11-25T16:30:44Z,3366551929,-76
2024,2024-11-25,2024-11-25T16:30:45Z,521978190D,-71
2024,2024-11-25,2024-11-25T16:30:45Z,4C336166FA,-83
2024,2024-11-25,2024-11-25T16:30:45Z,4C52336167,-77
2024,2024-11-25,2024-11-25T16:30:46Z,522D1E66B6,-78
2024,2024-11-25,2024-11-25T16:30:48Z,55522A34E0,-82
2024,2024-11-25,2024-11-25T16:30:48Z,611E2A2D22,-76
2024,2024-11-25,2024-11-25T16:30:49Z,34522D2D87,-78
2024,2024-11-25,2024-11-25T16:30:50Z,3366551929,-96
2024,2024-11-25,2024-11-25T16:30:50Z,521978190D,-81
2024,2024-11-25,2024-11-25T16:30:54Z,34522D2D87,-85
2024,2024-11-25,2024-11-25T16:30:55Z,3366551929,-90
2024,2024-11-25,2024-11-25T16:30:55Z,521978190D,-81
2024,2024-11-25,2024-11-25T16:30:56Z,4C336166FA,-78
2024,2024-11-25,2024-11-25T16:30:56Z,4C52336167,-71
2024,2024-11-25,2024-11-25T16:30:57Z,522D1E66B6,-77
2024,2024-11-25,2024-11-25T16:30:59Z,55522A34E0,-84
2024,2024-11-25,2024-11-25T16:30:59Z,34522D2D87,-87
2024,2024-11-25,2024-11-25T16:31:00Z,3366551929,-80
2024,2024-11-25,2024-11-25T16:31:00Z,521978190D,-86
2024,2024-11-25,2024-11-25T16:31:01Z,4C336166FA,-75
2024,2024-11-25,2024-11-25T16:31:02Z,522D1E66B6,-72
2024,2024-11-25,2024-11-25T16:31:04Z,55522A34E0,-83
2024,2024-11-25,2024-11-25T16:31:04Z,611E2A2D22,-78
2024,2024-11-25,2024-11-25T16:31:04Z,34522D2D87,-79
2024,2024-11-25,2024-11-25T16:31:05Z,3366551929,-78
2024,2024-11-25,2024-11-25T16:31:05Z,521978190D,-94
2024,2024-11-25,2024-11-25T16:31:06Z,4C52336167,-78
2024,2024-11-25,2024-11-25T16:31:06Z,4C336166FA,-71
2024,2024-11-25,2024-11-25T16:31:07Z,522D1E66B6,-72
2024,2024-11-25,2024-11-25T16:31:09Z,55522A34E0,-77
2024,2024-11-25,2024-11-25T16:31:10Z,34522D2D87,-76
2024,2024-11-25,2024-11-25T16:31:10Z,3366551929,-78
2024,2024-11-25,2024-11-25T16:31:12Z,4C52336167,-70
2024,2024-11-25,2024-11-25T16:31:12Z,4C336166FA,-69
2024,2024-11-25,2024-11-25T16:31:12Z,522D1E66B6,-74
2024,2024-11-25,2024-11-25T16:31:14Z,55522A34E0,-78
2024,2024-11-25,2024-11-25T16:31:15Z,34522D2D87,-74
2024,2024-11-25,2024-11-25T16:31:16Z,3366551929,-77
2024,2024-11-25,2024-11-25T16:31:17Z,4C52336167,-61
2024,2024-11-25,2024-11-25T16:31:17Z,4C336166FA,-79
2024,2024-11-25,2024-11-25T16:31:18Z,522D1E66B6,-83
2024,2024-11-25,2024-11-25T16:31:19Z,55522A34E0,-83
2024,2024-11-25,2024-11-25T16:31:20Z,34522D2D87,-76
2024,2024-11-25,2024-11-25T16:31:21Z,3366551929,-79
2024,2024-11-25,2024-11-25T16:31:22Z,4C52336167,-72
2024,2024-11-25,2024-11-25T16:31:22Z,4C336166FA,-79
2024,2024-11-25,2024-11-25T16:31:23Z,522D1E66B6,-79
2024,2024-11-25,2024-11-25T16:31:25Z,55522A34E0,-87
2024,2024-11-25,2024-11-25T16:31:25Z,34522D2D87,-105
2024,2024-11-25,2024-11-25T16:31:26Z,3366551929,-90
2024,2024-11-25,2024-11-25T16:31:27Z,4C52336167,-73
2024,2024-11-25,2024-11-25T16:31:28Z,4C336166FA,-91
2024,2024-11-25,2024-11-25T16:31:28Z,522D1E66B6,-88
2024,2024-11-25,2024-11-25T16:31:30Z,55522A34E0,-78
2024,2024-11-25,2024-11-25T16:31:30Z,34522D2D87,-88
2024,2024-11-25,2024-11-25T16:31:31Z,3366551929,-90
2024,2024-11-25,2024-11-25T16:31:33Z,4C52336167,-71
2024,2024-11-25,2024-11-25T16:31:33Z,4C336166FA,-76
2024,2024-11-25,2024-11-25T16:31:33Z,522D1E66B6,-75
2024,2024-11-25,2024-11-25T16:31:38Z,4C52336167,-72
2024,2024-11-25,2024-11-25T16:31:38Z,522D1E66B6,-75
2024,2024-11-25,2024-11-25T16:31:40Z,55522A34E0,-79
2024,2024-11-25,2024-11-25T16:31:41Z,34522D2D87,-75
2024,2024-11-25,2024-11-25T16:31:42Z,3366551929,-81
2024,2024-11-25,2024-11-25T16:31:43Z,4C52336167,-69
2024,2024-11-25,2024-11-25T16:31:44Z,522D1E66B6,-71
2024,2024-11-25,2024-11-25T16:31:44Z,4C336166FA,-67
2024,2024-11-25,2024-11-25T16:31:45Z,55522A34E0,-87
2024,2024-11-25,2024-11-25T16:31:46Z,34522D2D87,-75
2024,2024-11-25,2024-11-25T16:31:47Z,3366551929,-87
2024,2024-11-25,2024-11-25T16:31:49Z,4C52336167,-69
2024,2024-11-25,2024-11-25T16:31:49Z,522D1E66B6,-70
2024,2024-11-25,2024-11-25T16:31:49Z,4C336166FA,-74
2024,2024-11-25,2024-11-25T16:31:51Z,55522A34,-84
2024,2024-11-25,2024-11-25T16:31:51Z,34522D2D87,-76
2024,2024-11-25,2024-11-25T16:31:52Z,3366551929,-80
2024,2024-11-25,2024-11-25T16:31:54Z,4C52336167,-59
2024,2024-11-25,2024-11-25T16:31:54Z,522D1E66B6,-72
2024,2024-11-25,2024-11-25T16:31:54Z,4C336166FA,-73
2024,2024-11-25,2024-11-25T16:31:56Z,611E2A2D,-89
2024,2024-11-25,2024-11-25T16:31:56Z,34522D2D87,-80
2024,2024-11-25,2024-11-25T16:31:57Z,3366551929,-79
2024,2024-11-25,2024-11-25T16:31:59Z,4C52336167,-76
2024,2024-11-25,2024-11-25T16:31:59Z,522D1E66B6,-92
2024,2024-11-25,2024-11-25T16:32:00Z,4C336166FA,-85
2024,2024-11-25,2024-11-25T16:32:01Z,611E2A2D22,-75
2024,2024-11-25,2024-11-25T16:32:02Z,34522D2D87,-89
2024,2024-11-25,2024-11-25T16:32:02Z,3366551929,-84
2024,2024-11-25,2024-11-25T16:32:04Z,4C52336167,-69
2024,2024-11-25,2024-11-25T16:32:05Z,522D1E66B6,-75
2024,2024-11-25,2024-11-25T16:32:05Z,4C336166FA,-75
2024,2024-11-25,2024-11-25T16:32:06Z,611E2A2D22,-76
2024,2024-11-25,2024-11-25T16:32:07Z,34522D2D87,-87
2024,2024-11-25,2024-11-25T16:32:08Z,3366551929,-87
2024,2024-11-25,2024-11-25T16:32:10Z,4C52336167,-87
2024,2024-11-25,2024-11-25T16:32:10Z,522D1E66B6,-72
2024,2024-11-25,2024-11-25T16:32:10Z,4C336166FA,-72
2024,2024-11-25,2024-11-25T16:32:12Z,611E2A2D22,-78
2024,2024-11-25,2024-11-25T16:32:12Z,34522D2D87,-84
2024,2024-11-25,2024-11-25T16:32:13Z,3366551929,-83
2024,2024-11-25,2024-11-25T16:32:15Z,4C52336167,-83
2024,2024-11-25,2024-11-25T16:32:15Z,522D1E66B6,-82
2024,2024-11-25,2024-11-25T16:32:16Z,4C336166FA,-87
2024,2024-11-25,2024-11-25T16:32:17Z,611E2A2D22,-78
2024,2024-11-25,2024-11-25T16:32:17Z,34522D2D87,-86
2024,2024-11-25,2024-11-25T16:32:20Z,522D1E66B6,-84
2024,2024-11-25,2024-11-25T16:32:21Z,4C336166FA,-74
2024,2024-11-25,2024-11-25T16:32:22Z,611E2A2D22,-73
2024,2024-11-25,2024-11-25T16:32:22Z,34522D2D87,-84
2024,2024-11-25,2024-11-25T16:32:27Z,611E2A2D22,-84
2024,2024-11-25,2024-11-25T16:32:28Z,34522D2D87,-79
2024,2024-11-25,2024-11-25T16:32:28Z,521978190D,-78
2024,2024-11-25,2024-11-25T16:32:31Z,522D1E66B6,-83
2024,2024-11-25,2024-11-25T16:32:31Z,4C52336167,-65
2024,2024-11-25,2024-11-25T16:32:32Z,4C336166FA,-88
2024,2024-11-25,2024-11-25T16:32:32Z,611E2A2D22,-70
2024,2024-11-25,2024-11-25T16:32:33Z,34522D2D87,-78
2024,2024-11-25,2024-11-25T16:32:34Z,521978190D,-77
2024,2024-11-25,2024-11-25T16:32:36Z,522D1E66B6,-77
2024,2024-11-25,2024-11-25T16:32:36Z,4C52336167,-71
2024,2024-11-25,2024-11-25T16:32:37Z,4C336166FA,-77
2024,2024-11-25,2024-11-25T16:32:38Z,611E2A2D22,-81
2024,2024-11-25,2024-11-25T16:32:38Z,34522D2D87,-77
2024,2024-11-25,2024-11-25T16:32:39Z,521978190D,-70
2024,2024-11-25,2024-11-25T16:32:41Z,4C52336167,-70
2024,2024-11-25,2024-11-25T16:32:42Z,4C336166FA,-77
2024,2024-11-25,2024-11-25T16:32:43Z,611E2A2D22,-77
2024,2024-11-25,2024-11-25T16:32:43Z,34522D2D87,-74
2024,2024-11-25,2024-11-25T16:32:44Z,521978190D,-74
2024,2024-11-25,2024-11-25T16:32:46Z,522D1E66B6,-76
2024,2024-11-25,2024-11-25T16:32:46Z,4C52336167,-73
2024,2024-11-25,2024-11-25T16:32:48Z,4C336166FA,-78
2024,2024-11-25,2024-11-25T16:32:48Z,611E2A2D22,-95
2024,2024-11-25,2024-11-25T16:32:48Z,55522A34E0,-72
2024,2024-11-25,2024-11-25T16:32:48Z,34522D2D87,-90
2024,2024-11-25,2024-11-25T16:32:49Z,521978190D,-88
2024,2024-11-25,2024-11-25T16:32:51Z,522D1E66B6,-76
2024,2024-11-25,2024-11-25T16:32:52Z,4C52336167,-76
2024,2024-11-25,2024-11-25T16:32:53Z,4C336166FA,-77
2024,2024-11-25,2024-11-25T16:32:53Z,611E2A2D22,-75
2024,2024-11-25,2024-11-25T16:32:53Z,55522A34E0,-82
2024,2024-11-25,2024-11-25T16:32:54Z,34522D2D87,-85
2024,2024-11-25,2024-11-25T16:32:54Z,521978190D,-86
2024,2024-11-25,2024-11-25T16:32:57Z,522D1E66B6,-90
2024,2024-11-25,2024-11-25T16:32:57Z,4C52336167,-72
2024,2024-11-25,2024-11-25T16:32:58Z,611E2A2D22,-72
2024,2024-11-25,2024-11-25T16:32:58Z,55522A34E0,-78
2024,2024-11-25,2024-11-25T16:32:59Z,34522D2D87,-79
2024,2024-11-25,2024-11-25T16:33:00Z,521978190D,-84
2024,2024-11-25,2024-11-25T16:33:02Z,522D1E66B6,-81
2024,2024-11-25,2024-11-25T16:33:02Z,4C52336167,-79
2024,2024-11-25,2024-11-25T16:33:04Z,611E2A2D22,-81
2024,2024-11-25,2024-11-25T16:33:04Z,55522A34E0,-87
2024,2024-11-25,2024-11-25T16:33:04Z,4C336166FA,-76
2024,2024-11-25,2024-11-25T16:33:04Z,34522D2D87,-73
2024,2024-11-25,2024-11-25T16:33:05Z,521978190D,-81
2024,2024-11-25,2024-11-25T16:33:07Z,522D1E66B6,-79
2024,2024-11-25,2024-11-25T16:33:07Z,4C52336167,-66
2024,2024-11-25,2024-11-25T16:33:09Z,611E2A2D22,-88
2024,2024-11-25,2024-11-25T16:33:09Z,55522A34E0,-75
2024,2024-11-25,2024-11-25T16:33:09Z,4C336166FA,-67
2024,2024-11-25,2024-11-25T16:33:09Z,34522D2D87,-76
2024,2024-11-25,2024-11-25T16:33:10Z,521978190D,-78
2024,2024-11-25,2024-11-25T16:33:12Z,522D1E66B6,-78
2024,2024-11-25,2024-11-25T16:33:13Z,4C52336167,-60
2024,2024-11-25,2024-11-25T16:33:14Z,611E2A2D22,-67
2024,2024-11-25,2024-11-25T16:33:14Z,55522A34E0,-72
2024,2024-11-25,2024-11-25T16:33:14Z,34522D2D87,-81
2024,2024-11-25,2024-11-25T16:33:14Z,4C336166FA,-84
2024,2024-11-25,2024-11-25T16:33:15Z,521978190D,-73
2024,2024-11-25,2024-11-25T16:33:17Z,522D1E66B6,-70
2024,2024-11-25,2024-11-25T16:33:18Z,4C52336167,-65
2024,2024-11-25,2024-11-25T16:33:19Z,611E2A2D22,-77
2024,2024-11-25,2024-11-25T16:33:19Z,55522A34E0,-76
2024,2024-11-25,2024-11-25T16:33:24Z,611E2A2D22,-83
2024,2024-11-25,2024-11-25T16:33:24Z,55522A34E0,-81
2024,2024-11-25,2024-11-25T16:33:25Z,34522D2D87,-101
2024,2024-11-25,2024-11-25T16:33:25Z,4C336166FA,-90
2024,2024-11-25,2024-11-25T16:33:26Z,521978190D,-82
2024,2024-11-25,2024-11-25T16:33:28Z,522D1E66B6,-82
2024,2024-11-25,2024-11-25T16:33:29Z,4C52336167,-72
2024,2024-11-25,2024-11-25T16:33:30Z,611E2A2D22,-76
2024,2024-11-25,2024-11-25T16:33:30Z,55522A34E0,-80
2024,2024-11-25,2024-11-25T16:33:30Z,34522D2D87,-82
2024,2024-11-25,2024-11-25T16:33:30Z,4C336166FA,-72
2024,2024-11-25,2024-11-25T16:33:31Z,521978190D,-104
2024,2024-11-25,2024-11-25T16:33:33Z,522D1E66B6,-72
2024,2024-11-25,2024-11-25T16:33:34Z,4C52336167,-68
2024,2024-11-25,2024-11-25T16:33:35Z,611E2A2D22,-72
2024,2024-11-25,2024-11-25T16:33:35Z,55522A34E0,-82
2024,2024-11-25,2024-11-25T16:33:35Z,34522D2D87,-72
2024,2024-11-25,2024-11-25T16:33:36Z,4C336166FA,-67
2024,2024-11-25,2024-11-25T16:33:36Z,521978190D,-94
2024,2024-11-25,2024-11-25T16:33:36Z,3366551929,-76
2024,2024-11-25,2024-11-25T16:33:38Z,522D1E66B6,-85
2024,2024-11-25,2024-11-25T16:33:39Z,4C52336167,-66
2024,2024-11-25,2024-11-25T16:33:40Z,611E2A2D22,-76
2024,2024-11-25,2024-11-25T16:33:40Z,55522A34E0,-77
2024,2024-11-25,2024-11-25T16:33:40Z,34522D2D87,-75
2024,2024-11-25,2024-11-25T16:33:41Z,4C336166FA,-75
2024,2024-11-25,2024-11-25T16:33:41Z,521978190D,-79
2024,2024-11-25,2024-11-25T16:33:41Z,3366551929,-73
2024,2024-11-25,2024-11-25T16:33:44Z,522D1E66B6,-75
2024,2024-11-25,2024-11-25T16:33:44Z,4C52336167,-62
2024,2024-11-25,2024-11-25T16:33:45Z,611E2A2D22,-71
2024,2024-11-25,2024-11-25T16:33:45Z,55522A34E0,-72
2024,2024-11-25,2024-11-25T16:33:46Z,34522D2D87,-70
2024,2024-11-25,2024-11-25T16:33:46Z,521978190D,-79
2024,2024-11-25,2024-11-25T16:33:46Z,3366551929,-76
2024,2024-11-25,2024-11-25T16:33:49Z,522D1E66B6,-82
2024,2024-11-25,2024-11-25T16:33:50Z,4C52336167,-63
2024,2024-11-25,2024-11-25T16:33:50Z,611E2A2D22,-74
2024,2024-11-25,2024-11-25T16:33:51Z,55522A34E0,-78
2024,2024-11-25,2024-11-25T16:33:51Z,34522D2D87,-79
2024,2024-11-25,2024-11-25T16:33:52Z,521978190D,-89
2024,2024-11-25,2024-11-25T16:33:52Z,3366551929,-78
2024,2024-11-25,2024-11-25T16:33:52Z,4C336166FA,-70
2024,2024-11-25,2024-11-25T16:33:54Z,522D1E66B6,-80
2024,2024-11-25,2024-11-25T16:33:55Z,4C52336167,-85
2024,2024-11-25,2024-11-25T16:33:56Z,611E2A2D22,-75
2024,2024-11-25,2024-11-25T16:33:56Z,55522A34E0,-85
2024,2024-11-25,2024-11-25T16:33:56Z,34522D2D87,-90
2024,2024-11-25,2024-11-25T16:33:57Z,521978190D,-79
2024,2024-11-25,2024-11-25T16:33:57Z,3366551929,-93
2024,2024-11-25,2024-11-25T16:34:02Z,521978190D,-84
2024,2024-11-25,2024-11-25T16:34:02Z,3366551929,-92
2024,2024-11-25,2024-11-25T16:34:02Z,4C336166FA,-83
2024,2024-11-25,2024-11-25T16:34:04Z,522D1E66B6,-83
2024,2024-11-25,2024-11-25T16:34:05Z,4C52336167,-68
2024,2024-11-25,2024-11-25T16:34:06Z,611E2A2D22,-68
2024,2024-11-25,2024-11-25T16:34:06Z,55522A34E0,-73
2024,2024-11-25,2024-11-25T16:34:06Z,34522D2D87,-93
2024,2024-11-25,2024-11-25T16:34:07Z,521978190D,-90
2024,2024-11-25,2024-11-25T16:34:07Z,3366551929,-88
2024,2024-11-25,2024-11-25T16:34:08Z,4C336166FA,-80
2024,2024-11-25,2024-11-25T16:34:10Z,522D1E66B6,-89
2024,2024-11-25,2024-11-25T16:34:11Z,4C52336167,-70
2024,2024-11-25,2024-11-25T16:34:11Z,611E2A2D22,-68
2024,2024-11-25,2024-11-25T16:34:11Z,55522A34E0,-73
2024,2024-11-25,2024-11-25T16:34:12Z,34522D2D87,-90
2024,2024-11-25,2024-11-25T16:34:12Z,521978190D,-86
2024,2024-11-25,2024-11-25T16:34:13Z,3366551929,-84
2024,2024-11-25,2024-11-25T16:34:13Z,4C336166FA,-87
2024,2024-11-25,2024-11-25T16:34:15Z,522D1E66B6,-82
2024,2024-11-25,2024-11-25T16:34:16Z,4C52336167,-67
2024,2024-11-25,2024-11-25T16:34:17Z,55522A34E0,-75
2024,2024-11-25,2024-11-25T16:34:17Z,34522D2D87,-85
2024,2024-11-25,2024-11-25T16:34:18Z,521978190D,-88
2024,2024-11-25,2024-11-25T16:34:18Z,3366551929,-84
2024,2024-11-25,2024-11-25T16:34:18Z,4C336166FA,-87
2024,2024-11-25,2024-11-25T16:34:20Z,522D1E66B6,-82
2024,2024-11-25,2024-11-25T16:34:21Z,4C52336167,-67
2024,2024-11-25,2024-11-25T16:34:22Z,611E2A2D22,-67
2024,2024-11-25,2024-11-25T16:34:22Z,55522A34E0,-75
2024,2024-11-25,2024-11-25T16:34:22Z,34522D2D87,-85
2024,2024-11-25,2024-11-25T16:34:23Z,521978190D,-87
2024,2024-11-25,2024-11-25T16:34:23Z,3366551929,-84
2024,2024-11-25,2024-11-25T16:34:24Z,4C336166FA,-84
2024,2024-11-25,2024-11-25T16:34:25Z,522D1E66B6,-87
2024,2024-11-25,2024-11-25T16:34:26Z,4C52336167,-69
2024,2024-11-25,2024-11-25T16:34:27Z,611E2A2D22,-69
2024,2024-11-25,2024-11-25T16:34:27Z,55522A34E0,-75
2024,2024-11-25,2024-11-25T16:34:27Z,34522D2D87,-88
2024,2024-11-25,2024-11-25T16:34:28Z,521978190D,-93
2024,2024-11-25,2024-11-25T16:34:28Z,3366551929,-90
2024,2024-11-25,2024-11-25T16:34:29Z,4C336166FA,-87
2024,2024-11-25,2024-11-25T16:34:30Z,522D1E66B6,-86
2024,2024-11-25,2024-11-25T16:34:32Z,4C52336167,-67
2024,2024-11-25,2024-11-25T16:34:32Z,611E2A2D22,-68
2024,2024-11-25,2024-11-25T16:34:32Z,55522A34E0,-75
2024,2024-11-25,2024-11-25T16:34:32Z,34522D2D87,-87
2024,2024-11-25,2024-11-25T16:34:33Z,521978190D,-94
2024,2024-11-25,2024-11-25T16:34:33Z,3366551929,-87
2024,2024-11-25,2024-11-25T16:34:34Z,4C336166FA,-84
2024,2024-11-25,2024-11-25T16:34:40Z,4C336166FA,-83
2024,2024-11-25,2024-11-25T16:34:41Z,522D1E66B6,-86
2024,2024-11-25,2024-11-25T16:34:42Z,4C52336167,-69
2024,2024-11-25,2024-11-25T16:34:42Z,611E2A2D22,-69
2024,2024-11-25,2024-11-25T16:34:43Z,55522A34E0,-75
2024,2024-11-25,2024-11-25T16:34:43Z,34522D2D87,-86
2024,2024-11-25,2024-11-25T16:34:44Z,521978190D,-89
2024,2024-11-25,2024-11-25T16:34:44Z,3366551929,-87
2024,2024-11-25,2024-11-25T16:34:45Z,4C336166FA,-79
2024,2024-11-25,2024-11-25T16:34:46Z,522D1E66B6,-85
2024,2024-11-25,2024-11-25T16:34:48Z,4C52336167,-67
2024,2024-11-25,2024-11-25T16:34:48Z,611E2A2D22,-68
2024,2024-11-25,2024-11-25T16:34:48Z,55522A34E0,-74
2024,2024-11-25,2024-11-25T16:34:48Z,34522D2D87,-88
2024,2024-11-25,2024-11-25T16:34:49Z,521978190D,-95
2024,2024-11-25,2024-11-25T16:34:49Z,3366551929,-90
2024,2024-11-25,2024-11-25T16:34:50Z,4C336166FA,-90
2024,2024-11-25,2024-11-25T16:34:51Z,522D1E66B6,-84
2024,2024-11-25,2024-11-25T16:34:53Z,4C52336167,-69
2024,2024-11-25,2024-11-25T16:34:53Z,611E2A2D22,-68
2024,2024-11-25,2024-11-25T16:34:53Z,55522A34E0,-75
2024,2024-11-25,2024-11-25T16:34:54Z,521978190D,-97
2024,2024-11-25,2024-11-25T16:34:54Z,3366551929,-89
2024,2024-11-25,2024-11-25T16:34:56Z,4C336166FA,-84
2024,2024-11-25,2024-11-25T16:34:57Z,522D1E66B6,-84
2024,2024-11-25,2024-11-25T16:34:58Z,4C52336167,-69
2024,2024-11-25,2024-11-25T16:34:58Z,55522A34E0,-75
2024,2024-11-25,2024-11-25T16:34:59Z,521978190D,-90
2024,2024-11-25,2024-11-25T16:34:59Z,3366551929,-91
2024,2024-11-25,2024-11-25T16:35:01Z,4C336166FA,-79
2024,2024-11-25,2024-11-25T16:35:02Z,522D1E66B6,-86
2024,2024-11-25,2024-11-25T16:35:03Z,611E2A2D22,-70
2024,2024-11-25,2024-11-25T16:35:03Z,55522A34E0,-77
2024,2024-11-25,2024-11-25T16:35:04Z,521978190D,-85
2024,2024-11-25,2024-11-25T16:35:05Z,3366551929,-89
2024,2024-11-25,2024-11-25T16:35:06Z,4C336166FA,-85
2024,2024-11-25,2024-11-25T16:35:07Z,522D1E66B6,-80
2024,2024-11-25,2024-11-25T16:35:09Z,611E2A2D22,-71
2024,2024-11-25,2024-11-25T16:35:09Z,4C52336167,-76
2024,2024-11-25,2024-11-25T16:35:09Z,34522D2D87,-88
2024,2024-11-25,2024-11-25T16:35:10Z,521978190D,-93
2024,2024-11-25,2024-11-25T16:35:10Z,3366551929,-92
2024,2024-11-25,2024-11-25T16:35:12Z,4C336166FA,-88
2024,2024-11-25,2024-11-25T16:35:12Z,522D1E66B6,-82
2024,2024-11-25,2024-11-25T16:35:14Z,611E2A2D22,-73
2024,2024-11-25,2024-11-25T16:35:14Z,4C52336167,-75
2024,2024-11-25,2024-11-25T16:35:15Z,521978190D,-96
2024,2024-11-25,2024-11-25T16:35:15Z,3366551929,-87
2024,2024-11-25,2024-11-25T16:35:17Z,4C336166FA,-90
2024,2024-11-25,2024-11-25T16:35:17Z,522D1E66B6,-82
2024,2024-11-25,2024-11-25T16:35:22Z,4C336166FA,-90
2024,2024-11-25,2024-11-25T16:35:23Z,522D1E66B6,-83
2024,2024-11-25,2024-11-25T16:35:24Z,611E2A2D22,-72
2024,2024-11-25,2024-11-25T16:35:24Z,34522D2D87,-89
2024,2024-11-25,2024-11-25T16:35:24Z,55522A34E0,-81
2024,2024-11-25,2024-11-25T16:35:24Z,4C52336167,-72
2024,2024-11-25,2024-11-25T16:35:25Z,521978190D,-101
2024,2024-11-25,2024-11-25T16:35:25Z,3366551929,-85
2024,2024-11-25,2024-11-25T16:35:28Z,4C336166FA,-84
2024,2024-11-25,2024-11-25T16:35:29Z,611E2A2D22,-73
2024,2024-11-25,2024-11-25T16:35:29Z,34522D2D87,-88
2024,2024-11-25,2024-11-25T16:35:30Z,55522A34E0,-82
2024,2024-11-25,2024-11-25T16:35:30Z,4C52336167,-72
2024,2024-11-25,2024-11-25T16:35:30Z,521978190D,-95
2024,2024-11-25,2024-11-25T16:35:31Z,3366551929,-87
2024,2024-11-25,2024-11-25T16:35:33Z,522D1E66B6,-84
2024,2024-11-25,2024-11-25T16:35:33Z,4C336166FA,-85
2024,2024-11-25,2024-11-25T16:35:35Z,611E2A2D22,-73
2024,2024-11-25,2024-11-25T16:35:35Z,34522D2D87,-89
2024,2024-11-25,2024-11-25T16:35:35Z,55522A34E0,-82
2024,2024-11-25,2024-11-25T16:35:35Z,4C52336167,-72
2024,2024-11-25,2024-11-25T16:35:36Z,521978190D,-94
2024,2024-11-25,2024-11-25T16:35:36Z,3366551929,-88
2024,2024-11-25,2024-11-25T16:35:38Z,522D1E66B6,-86
2024,2024-11-25,2024-11-25T16:35:38Z,4C336166FA,-88
2024,2024-11-25,2024-11-25T16:35:40Z,611E2A2D22,-72
2024,2024-11-25,2024-11-25T16:35:40Z,34522D2D87,-88
2024,2024-11-25,2024-11-25T16:35:40Z,55522A34E0,-81
2024,2024-11-25,2024-11-25T16:35:40Z,4C52336167,-72
2024,2024-11-25,2024-11-25T16:35:41Z,3366551929,-85
2024,2024-11-25,2024-11-25T16:35:43Z,522D1E66B6,-82
2024,2024-11-25,2024-11-25T16:35:44Z,4C336166FA,-84
2024,2024-11-25,2024-11-25T16:35:45Z,611E2A2D22,-73
2024,2024-11-25,2024-11-25T16:35:45Z,34522D2D87,-87
2024,2024-11-25,2024-11-25T16:35:45Z,55522A34E0,-82
2024,2024-11-25,2024-11-25T16:35:45Z,4C52336167,-71
2024,2024-11-25,2024-11-25T16:35:46Z,521978190D,-102
2024,2024-11-25,2024-11-25T16:35:46Z,3366551929,-84
2024,2024-11-25,2024-11-25T16:35:49Z,522D1E66B6,-82
2024,2024-11-25,2024-11-25T16:35:49Z,4C336166FA,-84
2024,2024-11-25,2024-11-25T16:35:50Z,611E2A2D22,-74
