year,date,time,tag_id,rssi
2024,2024-11-24,2024-11-24T18:56:53Z,4C52336167,-61
2024,2024-11-24,2024-11-24T18:56:54Z,55522A34E0,-82
2024,2024-11-24,2024-11-24T18:56:56Z,34522D2D87,-79
2024,2024-11-24,2024-11-24T18:56:57Z,611E2A2D22,-79
2024,2024-11-24,2024-11-24T18:56:57Z,4C336166FA,-90
2024,2024-11-24,2024-11-24T18:56:57Z,522D1E66B6,-79
2024,2024-11-24,2024-11-24T18:56:57Z,521978190D,-73
2024,2024-11-24,2024-11-24T18:56:57Z,3366551929,-76
2024,2024-11-24,2024-11-24T18:56:58Z,4C52336167,-61
2024,2024-11-24,2024-11-24T18:56:59Z,55522A34E0,-82
2024,2024-11-24,2024-11-24T18:57:01Z,34522D2D87,-78
2024,2024-11-24,2024-11-24T18:57:02Z,611E2A2D22,-81
2024,2024-11-24,2024-11-24T18:57:02Z,522D1E66B6,-80
2024,2024-11-24,2024-11-24T18:57:02Z,4C336166FA,-92
2024,2024-11-24,2024-11-24T18:57:02Z,521978190D,-73
2024,2024-11-24,2024-11-24T18:57:03Z,3366551929,-74
2024,2024-11-24,2024-11-24T18:57:04Z,4C52336167,-62
2024,2024-11-24,2024-11-24T18:57:04Z,55522A34E0,-84
2024,2024-11-24,2024-11-24T18:57:06Z,34522D2D87,-80
2024,2024-11-24,2024-11-24T18:57:07Z,611E2A2D22,-81
2024,2024-11-24,2024-11-24T18:57:07Z,522D1E66B6,-80
2024,2024-11-24,2024-11-24T18:57:07Z,4C336166FA,-93
2024,2024-11-24,2024-11-24T18:57:08Z,521978190D,-73
2024,2024-11-24,2024-11-24T18:57:08Z,3366551929,-75
2024,2024-11-24,2024-11-24T18:57:09Z,4C52336167,-63
2024,2024-11-24,2024-11-24T18:57:09Z,55522A34E0,-84
2024,2024-11-24,2024-11-24T18:57:11Z,34522D2D87,-79
2024,2024-11-24,2024-11-24T18:57:12Z,611E2A2D22,-81
2024,2024-11-24,2024-11-24T18:57:13Z,522D1E66B6,-80
2024,2024-11-24,2024-11-24T18:57:13Z,4C336166FA,-94
2024,2024-11-24,2024-11-24T18:57:13Z,521978190D,-73
2024,2024-11-24,2024-11-24T18:57:13Z,3366551929,-76
2024,2024-11-24,2024-11-24T18:57:14Z,4C52336167,-63
2024,2024-11-24,2024-11-24T18:57:15Z,55522A34E0,-84
2024,2024-11-24,2024-11-24T18:57:16Z,34522D2D87,-79
2024,2024-11-24,2024-11-24T18:57:17Z,611E2A2D22,-81
2024,2024-11-24,2024-11-24T18:57:18Z,522D1E66B6,-81
2024,2024-11-24,2024-11-24T18:57:18Z,521978190D,-73
2024,2024-11-24,2024-11-24T18:57:18Z,4C336166FA,-93
2024,2024-11-24,2024-11-24T18:57:18Z,3366551929,-76
2024,2024-11-24,2024-11-24T18:57:19Z,4C52336167,-63
2024,2024-11-24,2024-11-24T18:57:20Z,55522A34E0,-84
2024,2024-11-24,2024-11-24T18:57:22Z,34522D2D87,-81
2024,2024-11-24,2024-11-24T18:57:23Z,611E2A2D22,-84
2024,2024-11-24,2024-11-24T18:57:23Z,522D1E66B6,-91
2024,2024-11-24,2024-11-24T18:57:23Z,521978190D,-81
2024,2024-11-24,2024-11-24T18:57:28Z,611E2A2D22,-72
2024,2024-11-24,2024-11-24T18:57:28Z,522D1E66B6,-79
2024,2024-11-24,2024-11-24T18:57:28Z,521978190D,-67
2024,2024-11-24,2024-11-24T18:57:29Z,3366551929,-64
2024,2024-11-24,2024-11-24T18:57:29Z,4C336166FA,-81
2024,2024-11-24,2024-11-24T18:57:30Z,4C52336167,-58
2024,2024-11-24,2024-11-24T18:57:30Z,55522A34E0,-83
2024,2024-11-24,2024-11-24T18:57:32Z,34522D2D87,-67
2024,2024-11-24,2024-11-24T18:57:33Z,611E2A2D22,-76
2024,2024-11-24,2024-11-24T18:57:33Z,522D1E66B6,-75
2024,2024-11-24,2024-11-24T18:57:34Z,521978190D,-68
2024,2024-11-24,2024-11-24T18:57:34Z,3366551929,-67
2024,2024-11-24,2024-11-24T18:57:34Z,4C336166FA,-81
2024,2024-11-24,2024-11-24T18:57:35Z,4C52336167,-58
2024,2024-11-24,2024-11-24T18:57:36Z,55522A34E0,-84
2024,2024-11-24,2024-11-24T18:57:37Z,34522D2D87,-66
2024,2024-11-24,2024-11-24T18:57:38Z,611E2A2D22,-76
2024,2024-11-24,2024-11-24T18:57:39Z,522D1E66B6,-74
2024,2024-11-24,2024-11-24T18:57:39Z,521978190D,-67
2024,2024-11-24,2024-11-24T18:57:39Z,3366551929,-64
2024,2024-11-24,2024-11-24T18:57:39Z,4C336166FA,-80
2024,2024-11-24,2024-11-24T18:57:41Z,4C52336167,-58
2024,2024-11-24,2024-11-24T18:57:41Z,55522A34E0,-85
2024,2024-11-24,2024-11-24T18:57:42Z,34522D2D87,-65
2024,2024-11-24,2024-11-24T18:57:43Z,611E2A2D22,-75
2024,2024-11-24,2024-11-24T18:57:44Z,522D1E66B6,-74
2024,2024-11-24,2024-11-24T18:57:44Z,521978190D,-67
2024,2024-11-24,2024-11-24T18:57:44Z,3366551929,-64
2024,2024-11-24,2024-11-24T18:57:45Z,4C336166FA,-80
2024,2024-11-24,2024-11-24T18:57:46Z,4C52336167,-58
2024,2024-11-24,2024-11-24T18:57:46Z,55522A34E0,-84
2024,2024-11-24,2024-11-24T18:57:48Z,34522D2D87,-66
2024,2024-11-24,2024-11-24T18:57:49Z,611E2A2D22,-76
2024,2024-11-24,2024-11-24T18:57:49Z,522D1E66B6,-74
2024,2024-11-24,2024-11-24T18:57:49Z,521978190D,-66
2024,2024-11-24,2024-11-24T18:57:50Z,3366551929,-63
2024,2024-11-24,2024-11-24T18:57:50Z,4C336166FA,-80
2024,2024-11-24,2024-11-24T18:57:51Z,4C52336167,-57
2024,2024-11-24,2024-11-24T18:57:51Z,55522A34E0,-84
2024,2024-11-24,2024-11-24T18:57:53Z,34522D2D87,-66
2024,2024-11-24,2024-11-24T18:57:54Z,611E2A2D22,-76
2024,2024-11-24,2024-11-24T18:57:54Z,522D1E66B6,-75
2024,2024-11-24,2024-11-24T18:57:54Z,521978190D,-66
2024,2024-11-24,2024-11-24T18:57:55Z,3366551929,-64
2024,2024-11-24,2024-11-24T18:57:55Z,4C336166FA,-79
2024,2024-11-24,2024-11-24T18:57:56Z,4C52336167,-57
2024,2024-11-24,2024-11-24T18:57:58Z,34522D2D87,-65
2024,2024-11-24,2024-11-24T18:57:59Z,611E2A2D22,-75
2024,2024-11-24,2024-11-24T18:57:59Z,522D1E66B6,-75
2024,2024-11-24,2024-11-24T18:58:00Z,521978190D,-66
2024,2024-11-24,2024-11-24T18:58:04Z,611E2A2D22,-76
2024,2024-11-24,2024-11-24T18:58:05Z,522D1E66B6,-74
2024,2024-11-24,2024-11-24T18:58:05Z,521978190D,-66
2024,2024-11-24,2024-11-24T18:58:05Z,3366551929,-64
2024,2024-11-24,2024-11-24T18:58:06Z,4C336166FA,-80
2024,2024-11-24,2024-11-24T18:58:07Z,55522A34E0,-84
2024,2024-11-24,2024-11-24T18:58:07Z,4C52336167,-57
2024,2024-11-24,2024-11-24T18:58:08Z,34522D2D87,-64
2024,2024-11-24,2024-11-24T18:58:10Z,611E2A2D22,-75
2024,2024-11-24,2024-11-24T18:58:10Z,522D1E66B6,-74
2024,2024-11-24,2024-11-24T18:58:10Z,521978190D,-66
2024,2024-11-24,2024-11-24T18:58:10Z,3366551929,-63
2024,2024-11-24,2024-11-24T18:58:11Z,4C336166FA,-80
2024,2024-11-24,2024-11-24T18:58:14Z,34522D2D87,-66
2024,2024-11-24,2024-11-24T18:58:15Z,611E2A2D22,-76
2024,2024-11-24,2024-11-24T18:58:15Z,522D1E66B6,-75
2024,2024-11-24,2024-11-24T18:58:15Z,521978190D,-67
2024,2024-11-24,2024-11-24T18:58:16Z,3366551929,-63
2024,2024-11-24,2024-11-24T18:58:17Z,4C336166FA,-79
2024,2024-11-24,2024-11-24T18:58:17Z,55522A34E0,-85
2024,2024-11-24,2024-11-24T18:58:17Z,4C52336167,-58
2024,2024-11-24,2024-11-24T18:58:19Z,34522D2D87,-65
2024,2024-11-24,2024-11-24T18:58:20Z,611E2A2D22,-76
2024,2024-11-24,2024-11-24T18:58:20Z,522D1E66B6,-74
2024,2024-11-24,2024-11-24T18:58:20Z,521978190D,-67
2024,2024-11-24,2024-11-24T18:58:21Z,3366551929,-63
2024,2024-11-24,2024-11-24T18:58:22Z,4C336166FA,-80
2024,2024-11-24,2024-11-24T18:58:22Z,55522A34E0,-85
2024,2024-11-24,2024-11-24T18:58:23Z,4C52336167,-58
2024,2024-11-24,2024-11-24T18:58:24Z,34522D2D87,-66
2024,2024-11-24,2024-11-24T18:58:25Z,611E2A2D22,-76
2024,2024-11-24,2024-11-24T18:58:26Z,522D1E66B6,-75
2024,2024-11-24,2024-11-24T18:58:26Z,521978190D,-67
2024,2024-11-24,2024-11-24T18:58:26Z,3366551929,-65
2024,2024-11-24,2024-11-24T18:58:27Z,4C336166FA,-80
2024,2024-11-24,2024-11-24T18:58:28Z,55522A34E0,-84
2024,2024-11-24,2024-11-24T18:58:28Z,4C52336167,-58
2024,2024-11-24,2024-11-24T18:58:29Z,34522D2D87,-66
2024,2024-11-24,2024-11-24T18:58:30Z,611E2A2D22,-77
2024,2024-11-24,2024-11-24T18:58:31Z,522D1E66B6,-75
2024,2024-11-24,2024-11-24T18:58:31Z,521978190D,-67
2024,2024-11-24,2024-11-24T18:58:31Z,3366551929,-66
2024,2024-11-24,2024-11-24T18:58:33Z,4C336166FA,-79
2024,2024-11-24,2024-11-24T18:58:33Z,4C52336167,-59
2024,2024-11-24,2024-11-24T18:58:34Z,34522D2D87,-67
2024,2024-11-24,2024-11-24T18:58:36Z,611E2A2D22,-77
2024,2024-11-24,2024-11-24T18:58:36Z,522D1E66B6,-75
2024,2024-11-24,2024-11-24T18:58:36Z,521978190D,-67
2024,2024-11-24,2024-11-24T18:58:36Z,3366551929,-65
2024,2024-11-24,2024-11-24T18:58:38Z,55522A34E0,-85
2024,2024-11-24,2024-11-24T18:58:38Z,4C336166FA,-79
2024,2024-11-24,2024-11-24T18:58:38Z,4C52336167,-58
2024,2024-11-24,2024-11-24T18:58:40Z,34522D2D87,-65
2024,2024-11-24,2024-11-24T18:58:41Z,611E2A2D22,-75
2024,2024-11-24,2024-11-24T18:58:41Z,522D1E66B6,-74
2024,2024-11-24,2024-11-24T18:58:41Z,521978190D,-67
2024,2024-11-24,2024-11-24T18:58:42Z,3366551929,-64
2024,2024-11-24,2024-11-24T18:58:43Z,55522A34E0,-85
2024,2024-11-24,2024-11-24T18:58:43Z,4C336166FA,-79
2024,2024-11-24,2024-11-24T18:58:44Z,4C52336167,-58
2024,2024-11-24,2024-11-24T18:58:45Z,34522D2D87,-66
2024,2024-11-24,2024-11-24T18:58:46Z,611E2A2D22,-76
2024,2024-11-24,2024-11-24T18:58:46Z,522D1E66B6,-74
2024,2024-11-24,2024-11-24T18:58:51Z,611E2A2D22,-76
2024,2024-11-24,2024-11-24T18:58:52Z,522D1E66B6,-75
2024,2024-11-24,2024-11-24T18:58:52Z,521978190D,-67
2024,2024-11-24,2024-11-24T18:58:52Z,3366551929,-64
2024,2024-11-24,2024-11-24T18:58:54Z,55522A34E0,-85
2024,2024-11-24,2024-11-24T18:58:54Z,4C336166FA,-79
2024,2024-11-24,2024-11-24T18:58:54Z,4C52336167,-59
2024,2024-11-24,2024-11-24T18:58:55Z,34522D2D87,-66
2024,2024-11-24,2024-11-24T18:58:56Z,611E2A2D22,-75
2024,2024-11-24,2024-11-24T18:58:57Z,522D1E66B6,-73
2024,2024-11-24,2024-11-24T18:58:57Z,3366551929,-64
2024,2024-11-24,2024-11-24T18:58:59Z,55522A34E0,-84
2024,2024-11-24,2024-11-24T18:58:59Z,4C336166FA,-78
2024,2024-11-24,2024-11-24T18:58:59Z,4C52336167,-60
2024,2024-11-24,2024-11-24T18:59:00Z,34522D2D87,-67
2024,2024-11-24,2024-11-24T18:59:02Z,522D1E66B6,-76
2024,2024-11-24,2024-11-24T18:59:02Z,3366551929,-64
2024,2024-11-24,2024-11-24T18:59:04Z,55522A34E0,-86
2024,2024-11-24,2024-11-24T18:59:05Z,4C336166FA,-80
2024,2024-11-24,2024-11-24T18:59:06Z,34522D2D87,-66
2024,2024-11-24,2024-11-24T18:59:07Z,611E2A2D22,-75
2024,2024-11-24,2024-11-24T18:59:07Z,522D1E66B6,-88
2024,2024-11-24,2024-11-24T18:59:08Z,3366551929,-75
2024,2024-11-24,2024-11-24T18:59:09Z,55522A34E0,-73
2024,2024-11-24,2024-11-24T18:59:10Z,4C52336167,-60
2024,2024-11-24,2024-11-24T18:59:10Z,4C336166FA,-91
2024,2024-11-24,2024-11-24T18:59:11Z,34522D2D87,-74
2024,2024-11-24,2024-11-24T18:59:12Z,611E2A2D22,-77
2024,2024-11-24,2024-11-24T18:59:12Z,521978190D,-79
2024,2024-11-24,2024-11-24T18:59:13Z,3366551929,-75
2024,2024-11-24,2024-11-24T18:59:14Z,55522A34E0,-76
2024,2024-11-24,2024-11-24T18:59:15Z,4C52336167,-65
2024,2024-11-24,2024-11-24T18:59:15Z,4C336166FA,-75
2024,2024-11-24,2024-11-24T18:59:16Z,34522D2D87,-82
2024,2024-11-24,2024-11-24T18:59:17Z,611E2A2D22,-74
2024,2024-11-24,2024-11-24T18:59:18Z,521978190D,-73
2024,2024-11-24,2024-11-24T18:59:18Z,3366551929,-85
2024,2024-11-24,2024-11-24T18:59:20Z,55522A34E0,-72
2024,2024-11-24,2024-11-24T18:59:21Z,4C52336167,-62
2024,2024-11-24,2024-11-24T18:59:21Z,4C336166FA,-74
2024,2024-11-24,2024-11-24T18:59:21Z,34522D2D87,-76
2024,2024-11-24,2024-11-24T18:59:22Z,611E2A2D22,-65
2024,2024-11-24,2024-11-24T18:59:23Z,521978190D,-78
2024,2024-11-24,2024-11-24T18:59:23Z,3366551929,-86
2024,2024-11-24,2024-11-24T18:59:25Z,55522A34E0,-85
2024,2024-11-24,2024-11-24T18:59:26Z,4C52336167,-73
2024,2024-11-24,2024-11-24T18:59:26Z,4C336166FA,-69
2024,2024-11-24,2024-11-24T18:59:26Z,34522D2D87,-75
2024,2024-11-24,2024-11-24T18:59:28Z,611E2A2D22,-70
2024,2024-11-24,2024-11-24T18:59:28Z,521978190D,-74
2024,2024-11-24,2024-11-24T18:59:33Z,611E2A2D22,-79
2024,2024-11-24,2024-11-24T18:59:33Z,521978190D,-79
2024,2024-11-24,2024-11-24T18:59:33Z,522D1E66B6,-84
2024,2024-11-24,2024-11-24T18:59:34Z,3366551929,-73
2024,2024-11-24,2024-11-24T18:59:35Z,55522A34E0,-85
2024,2024-11-24,2024-11-24T18:59:36Z,4C52336167,-64
2024,2024-11-24,2024-11-24T18:59:37Z,4C336166FA,-79
2024,2024-11-24,2024-11-24T18:59:38Z,611E2A2D22,-91
2024,2024-11-24,2024-11-24T18:59:38Z,521978190D,-74
2024,2024-11-24,2024-11-24T18:59:39Z,522D1E66B6,-80
2024,2024-11-24,2024-11-24T18:59:39Z,3366551929,-73
2024,2024-11-24,2024-11-24T18:59:40Z,55522A34E0,-95
2024,2024-11-24,2024-11-24T18:59:42Z,4C52336167,-64
2024,2024-11-24,2024-11-24T18:59:42Z,34522D2D87,-85
2024,2024-11-24,2024-11-24T18:59:42Z,4C336166FA,-84
2024,2024-11-24,2024-11-24T18:59:43Z,611E2A2D22,-76
2024,2024-11-24,2024-11-24T18:59:44Z,521978190D,-77
2024,2024-11-24,2024-11-24T18:59:44Z,522D1E66B6,-85
2024,2024-11-24,2024-11-24T18:59:44Z,3366551929,-85
2024,2024-11-24,2024-11-24T18:59:46Z,55522A34E0,-88
2024,2024-11-24,2024-11-24T18:59:47Z,4C52336167,-68
2024,2024-11-24,2024-11-24T18:59:47Z,34522D2D87,-82
2024,2024-11-24,2024-11-24T18:59:47Z,4C336166FA,-81
2024,2024-11-24,2024-11-24T18:59:48Z,611E2A2D22,-79
2024,2024-11-24,2024-11-24T18:59:49Z,521978190D,-81
2024,2024-11-24,2024-11-24T18:59:49Z,522D1E66B6,-82
2024,2024-11-24,2024-11-24T18:59:49Z,3366551929,-79
2024,2024-11-24,2024-11-24T18:59:51Z,55522A34E0,-85
2024,2024-11-24,2024-11-24T18:59:52Z,34522D2D87,-83
2024,2024-11-24,2024-11-24T18:59:53Z,4C336166FA,-82
2024,2024-11-24,2024-11-24T18:59:54Z,611E2A2D22,-84
2024,2024-11-24,2024-11-24T18:59:54Z,521978190D,-83
2024,2024-11-24,2024-11-24T18:59:54Z,522D1E66B6,-92
2024,2024-11-24,2024-11-24T18:59:54Z,3366551929,-81
2024,2024-11-24,2024-11-24T18:59:56Z,55522A34E0,-86
2024,2024-11-24,2024-11-24T18:59:57Z,4C52336167,-70
2024,2024-11-24,2024-11-24T18:59:58Z,34522D2D87,-86
2024,2024-11-24,2024-11-24T18:59:58Z,4C336166FA,-88
2024,2024-11-24,2024-11-24T18:59:59Z,611E2A2D22,-90
2024,2024-11-24,2024-11-24T18:59:59Z,521978190D,-84
2024,2024-11-24,2024-11-24T18:59:59Z,522D1E66B6,-103
2024,2024-11-24,2024-11-24T19:00:00Z,3366551929,-91
2024,2024-11-24,2024-11-24T19:00:01Z,55522A34E0,-87
2024,2024-11-24,2024-11-24T19:00:03Z,4C52336167,-73
2024,2024-11-24,2024-11-24T19:00:03Z,4C336166FA,-100
2024,2024-11-24,2024-11-24T19:00:04Z,611E2A2D22,-88
2024,2024-11-24,2024-11-24T19:00:04Z,521978190D,-90
2024,2024-11-24,2024-11-24T19:00:05Z,522D1E66B6,-97
2024,2024-11-24,2024-11-24T19:00:05Z,3366551929,-87
2024,2024-11-24,2024-11-24T19:00:07Z,55522A34E0,-107
2024,2024-11-24,2024-11-24T19:00:12Z,55522A34E0,-98
2024,2024-11-24,2024-11-24T19:00:13Z,34522D2D87,-97
2024,2024-11-24,2024-11-24T19:00:13Z,4C52336167,-80
2024,2024-11-24,2024-11-24T19:00:14Z,4C336166FA,-97
2024,2024-11-24,2024-11-24T19:00:15Z,611E2A2D22,-98
2024,2024-11-24,2024-11-24T19:00:15Z,521978190D,-103
2024,2024-11-24,2024-11-24T19:00:15Z,522D1E66B6,-96
2024,2024-11-24,2024-11-24T19:00:15Z,3366551929,-96
2024,2024-11-24,2024-11-24T19:00:17Z,55522A34E0,-101
2024,2024-11-24,2024-11-24T19:00:18Z,4C52336167,-82
2024,2024-11-24,2024-11-24T19:00:19Z,4C336166FA,-102
2024,2024-11-24,2024-11-24T19:00:20Z,611E2A2D22,-90
2024,2024-11-24,2024-11-24T19:00:20Z,521978190D,-88
2024,2024-11-24,2024-11-24T19:00:20Z,522D1E66B6,-108
2024,2024-11-24,2024-11-24T19:00:20Z,3366551929,-103
2024,2024-11-24,2024-11-24T19:00:22Z,55522A34E0,-108
2024,2024-11-24,2024-11-24T19:00:23Z,34522D2D87,-102
2024,2024-11-24,2024-11-24T19:00:24Z,4C52336167,-97
2024,2024-11-24,2024-11-24T19:00:25Z,4C336166FA,-96
2024,2024-11-24,2024-11-24T19:00:25Z,611E2A2D22,-105
2024,2024-11-24,2024-11-24T19:00:25Z,521978190D,-96
2024,2024-11-24,2024-11-24T19:00:25Z,522D1E66B6,-97
2024,2024-11-24,2024-11-24T19:00:26Z,3366551929,-104
2024,2024-11-24,2024-11-24T19:00:27Z,55522A34E0,-97
2024,2024-11-24,2024-11-24T19:00:29Z,34522D2D87,-109
2024,2024-11-24,2024-11-24T19:00:29Z,4C52336167,-84
2024,2024-11-24,2024-11-24T19:00:30Z,4C336166FA,-99
2024,2024-11-24,2024-11-24T19:00:30Z,611E2A2D22,-102
2024,2024-11-24,2024-11-24T19:00:30Z,521978190D,-96
2024,2024-11-24,2024-11-24T19:00:31Z,522D1E66B6,-105
2024,2024-11-24,2024-11-24T19:00:31Z,3366551929,-93
2024,2024-11-24,2024-11-24T19:00:33Z,55522A34E0,-105
2024,2024-11-24,2024-11-24T19:00:34Z,34522D2D87,-90
2024,2024-11-24,2024-11-24T19:00:34Z,4C52336167,-102
2024,2024-11-24,2024-11-24T19:00:35Z,611E2A2D22,-106
2024,2024-11-24,2024-11-24T19:00:36Z,521978190D,-97
2024,2024-11-24,2024-11-24T19:00:36Z,522D1E66B6,-106
2024,2024-11-24,2024-11-24T19:00:36Z,3366551929,-109
2024,2024-11-24,2024-11-24T19:00:39Z,34522D2D87,-97
2024,2024-11-24,2024-11-24T19:00:40Z,4C52336167,-78
