year,date,time,tag_id,rssi
2024,2024-11-24,2024-11-24T19:03:25Z,34522D2D87,-37
2024,2024-11-24,2024-11-24T19:03:26Z,4C336166FA,-39
2024,2024-11-24,2024-11-24T19:03:27Z,611E2A2D22,-40
2024,2024-11-24,2024-11-24T19:03:27Z,521978190D,-42
2024,2024-11-24,2024-11-24T19:03:28Z,3366551929,-46
2024,2024-11-24,2024-11-24T19:03:28Z,522D1E66B6,-42
2024,2024-11-24,2024-11-24T19:03:28Z,4C52336167,-28
2024,2024-11-24,2024-11-24T19:03:30Z,55522A34E0,-55
2024,2024-11-24,2024-11-24T19:03:31Z,34522D2D87,-35
2024,2024-11-24,2024-11-24T19:03:31Z,4C336166FA,-41
2024,2024-11-24,2024-11-24T19:03:32Z,611E2A2D22,-44
2024,2024-11-24,2024-11-24T19:03:32Z,521978190D,-41
2024,2024-11-24,2024-11-24T19:03:33Z,3366551929,-43
2024,2024-11-24,2024-11-24T19:03:33Z,522D1E66B6,-40
2024,2024-11-24,2024-11-24T19:03:33Z,4C52336167,-26
2024,2024-11-24,2024-11-24T19:03:35Z,55522A34E0,-48
2024,2024-11-24,2024-11-24T19:03:36Z,34522D2D87,-35
2024,2024-11-24,2024-11-24T19:03:37Z,4C336166FA,-44
2024,2024-11-24,2024-11-24T19:03:38Z,611E2A2D22,-57
2024,2024-11-24,2024-11-24T19:03:38Z,3366551929,-42
2024,2024-11-24,2024-11-24T19:03:38Z,522D1E66B6,-39
2024,2024-11-24,2024-11-24T19:03:39Z,4C52336167,-26
2024,2024-11-24,2024-11-24T19:03:40Z,55522A34E0,-49
2024,2024-11-24,2024-11-24T19:03:41Z,34522D2D87,-34
2024,2024-11-24,2024-11-24T19:03:42Z,4C336166FA,-42
2024,2024-11-24,2024-11-24T19:03:43Z,611E2A2D22,-64
2024,2024-11-24,2024-11-24T19:03:43Z,521978190D,-40
2024,2024-11-24,2024-11-24T19:03:43Z,3366551929,-43
2024,2024-11-24,2024-11-24T19:03:44Z,522D1E66B6,-39
2024,2024-11-24,2024-11-24T19:03:44Z,4C52336167,-27
2024,2024-11-24,2024-11-24T19:03:45Z,55522A34E0,-52
2024,2024-11-24,2024-11-24T19:03:46Z,34522D2D87,-36
2024,2024-11-24,2024-11-24T19:03:47Z,4C336166FA,-44
2024,2024-11-24,2024-11-24T19:03:48Z,611E2A2D22,-58
2024,2024-11-24,2024-11-24T19:03:49Z,3366551929,-42
2024,2024-11-24,2024-11-24T19:03:49Z,522D1E66B6,-40
2024,2024-11-24,2024-11-24T19:03:49Z,4C52336167,-25
2024,2024-11-24,2024-11-24T19:03:50Z,55522A34E0,-52
2024,2024-11-24,2024-11-24T19:03:51Z,34522D2D87,-33
2024,2024-11-24,2024-11-24T19:03:53Z,4C336166FA,-42
2024,2024-11-24,2024-11-24T19:03:53Z,611E2A2D22,-53
2024,2024-11-24,2024-11-24T19:03:54Z,3366551929,-40
2024,2024-11-24,2024-11-24T19:03:54Z,522D1E66B6,-41
2024,2024-11-24,2024-11-24T19:03:54Z,4C52336167,-26
2024,2024-11-24,2024-11-24T19:03:59Z,3366551929,-41
2024,2024-11-24,2024-11-24T19:03:59Z,522D1E66B6,-41
2024,2024-11-24,2024-11-24T19:04:00Z,4C52336167,-26
2024,2024-11-24,2024-11-24T19:04:01Z,55522A34E0,-53
2024,2024-11-24,2024-11-24T19:04:02Z,34522D2D87,-33
2024,2024-11-24,2024-11-24T19:04:03Z,4C336166FA,-42
2024,2024-11-24,2024-11-24T19:04:04Z,611E2A2D22,-50
2024,2024-11-24,2024-11-24T19:04:04Z,3366551929,-36
2024,2024-11-24,2024-11-24T19:04:04Z,522D1E66B6,-40
2024,2024-11-24,2024-11-24T19:04:05Z,4C52336167,-26
2024,2024-11-24,2024-11-24T19:04:06Z,55522A34E0,-57
2024,2024-11-24,2024-11-24T19:04:07Z,34522D2D87,-31
2024,2024-11-24,2024-11-24T19:04:09Z,4C336166FA,-45
2024,2024-11-24,2024-11-24T19:04:09Z,611E2A2D22,-45
2024,2024-11-24,2024-11-24T19:04:09Z,3366551929,-36
2024,2024-11-24,2024-11-24T19:04:10Z,522D1E66B6,-39
2024,2024-11-24,2024-11-24T19:04:10Z,4C52336167,-27
2024,2024-11-24,2024-11-24T19:04:11Z,55522A34E0,-54
2024,2024-11-24,2024-11-24T19:04:12Z,34522D2D87,-30
2024,2024-11-24,2024-11-24T19:04:14Z,611E2A2D22,-61
2024,2024-11-24,2024-11-24T19:04:15Z,3366551929,-41
2024,2024-11-24,2024-11-24T19:04:15Z,522D1E66B6,-41
2024,2024-11-24,2024-11-24T19:04:15Z,4C52336167,-27
2024,2024-11-24,2024-11-24T19:04:17Z,55522A34E0,-53
2024,2024-11-24,2024-11-24T19:04:17Z,34522D2D87,-31
2024,2024-11-24,2024-11-24T19:04:19Z,611E2A2D22,-55
2024,2024-11-24,2024-11-24T19:04:19Z,4C336166FA,-44
2024,2024-11-24,2024-11-24T19:04:20Z,3366551929,-36
2024,2024-11-24,2024-11-24T19:04:20Z,522D1E66B6,-42
2024,2024-11-24,2024-11-24T19:04:21Z,4C52336167,-29
2024,2024-11-24,2024-11-24T19:04:22Z,55522A34E0,-53
2024,2024-11-24,2024-11-24T19:04:23Z,34522D2D87,-46
2024,2024-11-24,2024-11-24T19:04:24Z,611E2A2D22,-54
2024,2024-11-24,2024-11-24T19:04:25Z,4C336166FA,-57
2024,2024-11-24,2024-11-24T19:04:25Z,3366551929,-57
2024,2024-11-24,2024-11-24T19:04:25Z,522D1E66B6,-60
2024,2024-11-24,2024-11-24T19:04:26Z,4C52336167,-46
2024,2024-11-24,2024-11-24T19:04:27Z,55522A34E0,-58
2024,2024-11-24,2024-11-24T19:04:28Z,34522D2D87,-63
2024,2024-11-24,2024-11-24T19:04:30Z,611E2A2D22,-51
2024,2024-11-24,2024-11-24T19:04:30Z,4C336166FA,-49
2024,2024-11-24,2024-11-24T19:04:30Z,3366551929,-54
2024,2024-11-24,2024-11-24T19:04:30Z,522D1E66B6,-52
2024,2024-11-24,2024-11-24T19:04:31Z,4C52336167,-49
2024,2024-11-24,2024-11-24T19:04:32Z,55522A34E0,-57
2024,2024-11-24,2024-11-24T19:04:33Z,34522D2D87,-66
2024,2024-11-24,2024-11-24T19:04:35Z,52197819,-54
2024,2024-11-24,2024-11-24T19:04:35Z,4C336166FA,-60
2024,2024-11-24,2024-11-24T19:04:35Z,3366551929,-58
2024,2024-11-24,2024-11-24T19:04:36Z,522D1E66B6,-57
2024,2024-11-24,2024-11-24T19:04:40Z,521978190D,-62
2024,2024-11-24,2024-11-24T19:04:41Z,3366551929,-73
2024,2024-11-24,2024-11-24T19:04:41Z,4C336166FA,-63
2024,2024-11-24,2024-11-24T19:04:41Z,522D1E66B6,-61
2024,2024-11-24,2024-11-24T19:04:42Z,4C52336167,-51
2024,2024-11-24,2024-11-24T19:04:43Z,55522A34E0,-58
2024,2024-11-24,2024-11-24T19:04:43Z,34522D2D87,-66
2024,2024-11-24,2024-11-24T19:04:45Z,521978190D,-63
2024,2024-11-24,2024-11-24T19:04:46Z,3366551929,-67
2024,2024-11-24,2024-11-24T19:04:46Z,4C336166FA,-71
2024,2024-11-24,2024-11-24T19:04:46Z,522D1E66B6,-59
2024,2024-11-24,2024-11-24T19:04:47Z,4C52336167,-52
2024,2024-11-24,2024-11-24T19:04:48Z,55522A34E0,-59
2024,2024-11-24,2024-11-24T19:04:49Z,34522D2D87,-64
2024,2024-11-24,2024-11-24T19:04:50Z,521978190D,-61
2024,2024-11-24,2024-11-24T19:04:51Z,3366551929,-69
2024,2024-11-24,2024-11-24T19:04:51Z,522D1E66B6,-63
2024,2024-11-24,2024-11-24T19:04:52Z,4C52336167,-50
2024,2024-11-24,2024-11-24T19:04:53Z,55522A34E0,-54
2024,2024-11-24,2024-11-24T19:04:54Z,34522D2D87,-78
2024,2024-11-24,2024-11-24T19:04:56Z,521978190D,-61
2024,2024-11-24,2024-11-24T19:04:56Z,3366551929,-71
2024,2024-11-24,2024-11-24T19:04:57Z,522D1E66B6,-60
2024,2024-11-24,2024-11-24T19:04:57Z,4C336166FA,-64
2024,2024-11-24,2024-11-24T19:04:58Z,4C52336167,-48
2024,2024-11-24,2024-11-24T19:04:58Z,55522A34E0,-57
2024,2024-11-24,2024-11-24T19:04:59Z,34522D2D87,-71
2024,2024-11-24,2024-11-24T19:05:01Z,521978190D,-60
2024,2024-11-24,2024-11-24T19:05:01Z,3366551929,-74
2024,2024-11-24,2024-11-24T19:05:02Z,522D1E66B6,-61
2024,2024-11-24,2024-11-24T19:05:02Z,4C336166FA,-62
2024,2024-11-24,2024-11-24T19:05:03Z,4C52336167,-48
2024,2024-11-24,2024-11-24T19:05:03Z,55522A34E0,-58
2024,2024-11-24,2024-11-24T19:05:04Z,34522D2D87,-66
2024,2024-11-24,2024-11-24T19:05:06Z,521978190D,-60
2024,2024-11-24,2024-11-24T19:05:06Z,611E2A2D22,-57
2024,2024-11-24,2024-11-24T19:05:07Z,3366551929,-69
2024,2024-11-24,2024-11-24T19:05:07Z,522D1E66B6,-59
2024,2024-11-24,2024-11-24T19:05:07Z,4C336166FA,-69
2024,2024-11-24,2024-11-24T19:05:08Z,4C52336167,-50
2024,2024-11-24,2024-11-24T19:05:09Z,55522A34E0,-60
2024,2024-11-24,2024-11-24T19:05:09Z,34522D2D87,-79
2024,2024-11-24,2024-11-24T19:05:11Z,521978190D,-60
2024,2024-11-24,2024-11-24T19:05:11Z,611E2A2D22,-61
2024,2024-11-24,2024-11-24T19:05:12Z,3366551929,-85
2024,2024-11-24,2024-11-24T19:05:12Z,522D1E66B6,-64
2024,2024-11-24,2024-11-24T19:05:13Z,4C336166FA,-69
2024,2024-11-24,2024-11-24T19:05:13Z,4C52336167,-48
2024,2024-11-24,2024-11-24T19:05:14Z,55522A34E0,-60
2024,2024-11-24,2024-11-24T19:05:14Z,34522D2D87,-76
2024,2024-11-24,2024-11-24T19:05:19Z,4C52336167,-48
2024,2024-11-24,2024-11-24T19:05:19Z,55522A34E0,-60
2024,2024-11-24,2024-11-24T19:05:20Z,34522D2D87,-76
2024,2024-11-24,2024-11-24T19:05:22Z,521978190D,-59
2024,2024-11-24,2024-11-24T19:05:22Z,611E2A2D22,-60
2024,2024-11-24,2024-11-24T19:05:22Z,3366551929,-78
2024,2024-11-24,2024-11-24T19:05:23Z,522D1E66B6,-63
2024,2024-11-24,2024-11-24T19:05:23Z,4C336166FA,-74
2024,2024-11-24,2024-11-24T19:05:24Z,4C52336167,-47
2024,2024-11-24,2024-11-24T19:05:24Z,55522A34E0,-61
2024,2024-11-24,2024-11-24T19:05:25Z,34522D2D87,-84
2024,2024-11-24,2024-11-24T19:05:27Z,521978190D,-60
2024,2024-11-24,2024-11-24T19:05:27Z,611E2A2D22,-61
2024,2024-11-24,2024-11-24T19:05:27Z,3366551929,-80
2024,2024-11-24,2024-11-24T19:05:28Z,522D1E66B6,-63
2024,2024-11-24,2024-11-24T19:05:29Z,4C336166FA,-76
2024,2024-11-24,2024-11-24T19:05:29Z,4C52336167,-48
2024,2024-11-24,2024-11-24T19:05:29Z,55522A34E0,-60
2024,2024-11-24,2024-11-24T19:05:30Z,34522D2D87,-74
2024,2024-11-24,2024-11-24T19:05:32Z,521978190D,-60
2024,2024-11-24,2024-11-24T19:05:32Z,611E2A2D22,-61
2024,2024-11-24,2024-11-24T19:05:33Z,3366551929,-76
2024,2024-11-24,2024-11-24T19:05:33Z,522D1E66B6,-64
2024,2024-11-24,2024-11-24T19:05:34Z,4C336166FA,-79
2024,2024-11-24,2024-11-24T19:05:34Z,4C52336167,-48
2024,2024-11-24,2024-11-24T19:05:35Z,55522A34E0,-60
2024,2024-11-24,2024-11-24T19:05:35Z,34522D2D87,-79
2024,2024-11-24,2024-11-24T19:05:37Z,521978190D,-60
2024,2024-11-24,2024-11-24T19:05:37Z,611E2A2D22,-61
2024,2024-11-24,2024-11-24T19:05:38Z,3366551929,-78
2024,2024-11-24,2024-11-24T19:05:38Z,522D1E66B6,-63
2024,2024-11-24,2024-11-24T19:05:39Z,4C336166FA,-83
2024,2024-11-24,2024-11-24T19:05:40Z,55522A34E0,-62
2024,2024-11-24,2024-11-24T19:05:40Z,34522D2D87,-74
2024,2024-11-24,2024-11-24T19:05:42Z,521978190D,-62
2024,2024-11-24,2024-11-24T19:05:42Z,611E2A2D22,-60
2024,2024-11-24,2024-11-24T19:05:43Z,3366551929,-82
2024,2024-11-24,2024-11-24T19:05:43Z,522D1E66B6,-66
2024,2024-11-24,2024-11-24T19:05:45Z,4C336166FA,-72
2024,2024-11-24,2024-11-24T19:05:45Z,4C52336167,-47
2024,2024-11-24,2024-11-24T19:05:45Z,55522A34E0,-66
2024,2024-11-24,2024-11-24T19:05:46Z,34522D2D87,-82
2024,2024-11-24,2024-11-24T19:05:48Z,521978190D,-60
2024,2024-11-24,2024-11-24T19:05:48Z,611E2A2D22,-64
2024,2024-11-24,2024-11-24T19:05:48Z,3366551929,-73
2024,2024-11-24,2024-11-24T19:05:49Z,522D1E66B6,-68
2024,2024-11-24,2024-11-24T19:05:50Z,4C336166FA,-72
2024,2024-11-24,2024-11-24T19:05:50Z,4C52336167,-48
2024,2024-11-24,2024-11-24T19:05:51Z,34522D2D87,-81
2024,2024-11-24,2024-11-24T19:05:53Z,521978190D,-59
2024,2024-11-24,2024-11-24T19:05:58Z,521978190D,-58
2024,2024-11-24,2024-11-24T19:05:58Z,611E2A2D22,-65
2024,2024-11-24,2024-11-24T19:05:59Z,3366551929,-78
2024,2024-11-24,2024-11-24T19:05:59Z,522D1E66B6,-67
2024,2024-11-24,2024-11-24T19:06:01Z,4C336166FA,-75
2024,2024-11-24,2024-11-24T19:06:01Z,4C52336167,-48
2024,2024-11-24,2024-11-24T19:06:01Z,34522D2D87,-85
2024,2024-11-24,2024-11-24T19:06:03Z,611E2A2D22,-64
2024,2024-11-24,2024-11-24T19:06:04Z,522D1E66B6,-69
2024,2024-11-24,2024-11-24T19:06:06Z,55522A34E0,-65
2024,2024-11-24,2024-11-24T19:06:06Z,4C336166FA,-72
2024,2024-11-24,2024-11-24T19:06:06Z,4C52336167,-48
2024,2024-11-24,2024-11-24T19:06:06Z,34522D2D87,-80
2024,2024-11-24,2024-11-24T19:06:08Z,521978190D,-59
2024,2024-11-24,2024-11-24T19:06:09Z,611E2A2D22,-66
2024,2024-11-24,2024-11-24T19:06:09Z,3366551929,-76
2024,2024-11-24,2024-11-24T19:06:10Z,522D1E66B6,-67
2024,2024-11-24,2024-11-24T19:06:11Z,55522A34E0,-64
2024,2024-11-24,2024-11-24T19:06:11Z,4C336166FA,-72
2024,2024-11-24,2024-11-24T19:06:12Z,34522D2D87,-88
2024,2024-11-24,2024-11-24T19:06:14Z,521978190D,-59
2024,2024-11-24,2024-11-24T19:06:14Z,611E2A2D22,-65
2024,2024-11-24,2024-11-24T19:06:14Z,3366551929,-72
2024,2024-11-24,2024-11-24T19:06:15Z,522D1E66B6,-66
2024,2024-11-24,2024-11-24T19:06:16Z,55522A34E0,-66
2024,2024-11-24,2024-11-24T19:06:17Z,4C52336167,-51
2024,2024-11-24,2024-11-24T19:06:17Z,34522D2D87,-82
2024,2024-11-24,2024-11-24T19:06:19Z,521978190D,-82
2024,2024-11-24,2024-11-24T19:06:19Z,611E2A2D22,-58
2024,2024-11-24,2024-11-24T19:06:19Z,3366551929,-76
2024,2024-11-24,2024-11-24T19:06:20Z,522D1E66B6,-72
2024,2024-11-24,2024-11-24T19:06:22Z,55522A34E0,-66
2024,2024-11-24,2024-11-24T19:06:22Z,4C52336167,-54
2024,2024-11-24,2024-11-24T19:06:22Z,4C336166FA,-69
2024,2024-11-24,2024-11-24T19:06:22Z,34522D2D87,-64
2024,2024-11-24,2024-11-24T19:06:24Z,521978190D,-67
2024,2024-11-24,2024-11-24T19:06:24Z,611E2A2D22,-61
2024,2024-11-24,2024-11-24T19:06:25Z,3366551929,-79
2024,2024-11-24,2024-11-24T19:06:25Z,522D1E66B6,-76
2024,2024-11-24,2024-11-24T19:06:27Z,55522A34E0,-70
2024,2024-11-24,2024-11-24T19:06:27Z,4C52336167,-60
2024,2024-11-24,2024-11-24T19:06:27Z,34522D2D87,-77
2024,2024-11-24,2024-11-24T19:06:27Z,4C336166FA,-77
2024,2024-11-24,2024-11-24T19:06:29Z,521978190D,-70
2024,2024-11-24,2024-11-24T19:06:29Z,611E2A2D22,-63
2024,2024-11-24,2024-11-24T19:06:30Z,3366551929,-89
2024,2024-11-24,2024-11-24T19:06:30Z,522D1E66B6,-66
2024,2024-11-24,2024-11-24T19:06:32Z,55522A34E0,-63
2024,2024-11-24,2024-11-24T19:06:32Z,4C52336167,-55
2024,2024-11-24,2024-11-24T19:06:33Z,4C336166FA,-70
2024,2024-11-24,2024-11-24T19:06:37Z,55522A34E0,-66
2024,2024-11-24,2024-11-24T19:06:38Z,34522D2D87,-72
2024,2024-11-24,2024-11-24T19:06:38Z,4C52336167,-56
2024,2024-11-24,2024-11-24T19:06:38Z,4C336166FA,-72
2024,2024-11-24,2024-11-24T19:06:40Z,521978190D,-71
2024,2024-11-24,2024-11-24T19:06:40Z,611E2A2D22,-65
2024,2024-11-24,2024-11-24T19:06:40Z,3366551929,-75
2024,2024-11-24,2024-11-24T19:06:41Z,522D1E66B6,-73
2024,2024-11-24,2024-11-24T19:06:42Z,55522A34E0,-65
2024,2024-11-24,2024-11-24T19:06:43Z,34522D2D87,-74
2024,2024-11-24,2024-11-24T19:06:43Z,4C52336167,-64
2024,2024-11-24,2024-11-24T19:06:43Z,4C336166FA,-75
2024,2024-11-24,2024-11-24T19:06:45Z,521978190D,-70
2024,2024-11-24,2024-11-24T19:06:45Z,611E2A2D22,-73
2024,2024-11-24,2024-11-24T19:06:45Z,3366551929,-73
2024,2024-11-24,2024-11-24T19:06:46Z,522D1E66B6,-78
2024,2024-11-24,2024-11-24T19:06:48Z,55522A34E0,-81
2024,2024-11-24,2024-11-24T19:06:48Z,34522D2D87,-78
2024,2024-11-24,2024-11-24T19:06:48Z,4C52336167,-54
2024,2024-11-24,2024-11-24T19:06:49Z,4C336166FA,-75
2024,2024-11-24,2024-11-24T19:06:50Z,521978190D,-64
2024,2024-11-24,2024-11-24T19:06:50Z,611E2A2D22,-76
2024,2024-11-24,2024-11-24T19:06:51Z,3366551929,-78
2024,2024-11-24,2024-11-24T19:06:53Z,55522A34E0,-82
2024,2024-11-24,2024-11-24T19:06:53Z,34522D2D87,-75
2024,2024-11-24,2024-11-24T19:06:53Z,4C52336167,-55
2024,2024-11-24,2024-11-24T19:06:54Z,4C336166FA,-78
2024,2024-11-24,2024-11-24T19:06:55Z,521978190D,-66
2024,2024-11-24,2024-11-24T19:06:55Z,611E2A2D22,-67
2024,2024-11-24,2024-11-24T19:06:56Z,3366551929,-88
2024,2024-11-24,2024-11-24T19:06:56Z,522D1E66B6,-81
2024,2024-11-24,2024-11-24T19:06:58Z,55522A34E0,-72
2024,2024-11-24,2024-11-24T19:06:58Z,34522D2D87,-84
2024,2024-11-24,2024-11-24T19:06:59Z,4C52336167,-60
2024,2024-11-24,2024-11-24T19:06:59Z,4C336166FA,-81
2024,2024-11-24,2024-11-24T19:07:00Z,521978190D,-72
2024,2024-11-24,2024-11-24T19:07:01Z,611E2A2D22,-70
2024,2024-11-24,2024-11-24T19:07:01Z,3366551929,-77
2024,2024-11-24,2024-11-24T19:07:02Z,522D1E66B6,-90
2024,2024-11-24,2024-11-24T19:07:03Z,55522A34E0,-76
2024,2024-11-24,2024-11-24T19:07:04Z,34522D2D87,-78
2024,2024-11-24,2024-11-24T19:07:04Z,4C52336167,-59
2024,2024-11-24,2024-11-24T19:07:05Z,4C336166FA,-75
2024,2024-11-24,2024-11-24T19:07:05Z,521978190D,-69
2024,2024-11-24,2024-11-24T19:07:06Z,611E2A2D22,-75
2024,2024-11-24,2024-11-24T19:07:06Z,3366551929,-72
2024,2024-11-24,2024-11-24T19:07:07Z,522D1E66B6,-75
2024,2024-11-24,2024-11-24T19:07:08Z,55522A34E0,-85
2024,2024-11-24,2024-11-24T19:07:09Z,34522D2D87,-81
2024,2024-11-24,2024-11-24T19:07:09Z,4C52336167,-58
2024,2024-11-24,2024-11-24T19:07:10Z,4C336166FA,-82
2024,2024-11-24,2024-11-24T19:07:11Z,521978190D,-72
2024,2024-11-24,2024-11-24T19:07:11Z,611E2A2D22,-77
