year,date,time,tag_id,rssi
2024,2024-11-19,2024-11-19T15:01:28Z,522D1E66B6,-55
2024,2024-11-19,2024-11-19T15:01:29Z,4C52336167,-53
2024,2024-11-19,2024-11-19T15:01:29Z,34522D2D87,-63
2024,2024-11-19,2024-11-19T15:01:30Z,611E2A2D22,-67
2024,2024-11-19,2024-11-19T15:01:33Z,3366551929,-68
2024,2024-11-19,2024-11-19T15:01:33Z,521978190D,-66
2024,2024-11-19,2024-11-19T15:01:33Z,4C336166FA,-56
2024,2024-11-19,2024-11-19T15:01:34Z,55522A34E0,-69
2024,2024-11-19,2024-11-19T15:01:35Z,522D1E66B6,-55
2024,2024-11-19,2024-11-19T15:01:36Z,4C52336167,-55
2024,2024-11-19,2024-11-19T15:01:36Z,34522D2D87,-62
2024,2024-11-19,2024-11-19T15:01:37Z,611E2A2D22,-73
2024,2024-11-19,2024-11-19T15:01:38Z,3366551929,-69
2024,2024-11-19,2024-11-19T15:01:38Z,521978190D,-69
2024,2024-11-19,2024-11-19T15:01:39Z,4C336166FA,-58
2024,2024-11-19,2024-11-19T15:01:39Z,55522A34E0,-76
2024,2024-11-19,2024-11-19T15:01:40Z,522D1E66B6,-56
2024,2024-11-19,2024-11-19T15:01:41Z,4C52336167,-55
2024,2024-11-19,2024-11-19T15:01:41Z,34522D2D87,-62
2024,2024-11-19,2024-11-19T15:01:42Z,611E2A2D22,-72
2024,2024-11-19,2024-11-19T15:01:43Z,3366551929,-70
2024,2024-11-19,2024-11-19T15:01:43Z,521978190D,-73
2024,2024-11-19,2024-11-19T15:01:44Z,4C336166FA,-59
2024,2024-11-19,2024-11-19T15:01:44Z,55522A34E0,-76
2024,2024-11-19,2024-11-19T15:01:47Z,34522D2D87,-65
2024,2024-11-19,2024-11-19T15:01:47Z,611E2A2D22,-74
2024,2024-11-19,2024-11-19T15:01:49Z,3366551929,-70
2024,2024-11-19,2024-11-19T15:01:54Z,3366551929,-70
2024,2024-11-19,2024-11-19T15:01:54Z,521978190D,-67
2024,2024-11-19,2024-11-19T15:01:54Z,55522A34E0,-69
2024,2024-11-19,2024-11-19T15:01:55Z,4C336166FA,-57
2024,2024-11-19,2024-11-19T15:01:56Z,522D1E66B6,-55
2024,2024-11-19,2024-11-19T15:01:57Z,34522D2D87,-64
2024,2024-11-19,2024-11-19T15:01:57Z,4C52336167,-58
2024,2024-11-19,2024-11-19T15:01:58Z,611E2A2D22,-70
2024,2024-11-19,2024-11-19T15:01:59Z,3366551929,-68
2024,2024-11-19,2024-11-19T15:01:59Z,521978190D,-64
2024,2024-11-19,2024-11-19T15:02:00Z,55522A34E0,-75
2024,2024-11-19,2024-11-19T15:02:00Z,4C336166FA,-61
2024,2024-11-19,2024-11-19T15:02:01Z,522D1E66B6,-57
2024,2024-11-19,2024-11-19T15:02:02Z,34522D2D87,-65
2024,2024-11-19,2024-11-19T15:02:02Z,4C52336167,-56
2024,2024-11-19,2024-11-19T15:02:03Z,611E2A2D22,-75
2024,2024-11-19,2024-11-19T15:02:04Z,3366551929,-69
2024,2024-11-19,2024-11-19T15:02:04Z,521978190D,-66
2024,2024-11-19,2024-11-19T15:02:05Z,55522A34E0,-72
2024,2024-11-19,2024-11-19T15:02:05Z,4C336166FA,-58
2024,2024-11-19,2024-11-19T15:02:06Z,522D1E66B6,-56
2024,2024-11-19,2024-11-19T15:02:07Z,34522D2D87,-66
2024,2024-11-19,2024-11-19T15:02:08Z,4C52336167,-56
2024,2024-11-19,2024-11-19T15:02:08Z,611E2A2D22,-69
2024,2024-11-19,2024-11-19T15:02:09Z,3366551929,-70
2024,2024-11-19,2024-11-19T15:02:09Z,521978190D,-70
2024,2024-11-19,2024-11-19T15:02:11Z,4C336166FA,-58
2024,2024-11-19,2024-11-19T15:02:11Z,522D1E66B6,-55
2024,2024-11-19,2024-11-19T15:02:12Z,34522D2D87,-64
2024,2024-11-19,2024-11-19T15:02:13Z,4C52336167,-55
2024,2024-11-19,2024-11-19T15:02:13Z,611E2A2D22,-70
2024,2024-11-19,2024-11-19T15:02:15Z,3366551929,-71
2024,2024-11-19,2024-11-19T15:02:15Z,521978190D,-66
2024,2024-11-19,2024-11-19T15:02:15Z,55522A34E0,-68
2024,2024-11-19,2024-11-19T15:02:16Z,4C336166FA,-59
2024,2024-11-19,2024-11-19T15:02:16Z,522D1E66B6,-55
2024,2024-11-19,2024-11-19T15:02:18Z,34522D2D87,-64
2024,2024-11-19,2024-11-19T15:02:18Z,4C52336167,-54
2024,2024-11-19,2024-11-19T15:02:18Z,611E2A2D22,-71
2024,2024-11-19,2024-11-19T15:02:20Z,3366551929,-63
2024,2024-11-19,2024-11-19T15:02:20Z,521978190D,-62
2024,2024-11-19,2024-11-19T15:02:20Z,55522A34E0,-78
2024,2024-11-19,2024-11-19T15:02:22Z,522D1E66B6,-56
2024,2024-11-19,2024-11-19T15:02:23Z,34522D2D87,-64
2024,2024-11-19,2024-11-19T15:02:23Z,4C52336167,-43
2024,2024-11-19,2024-11-19T15:02:24Z,611E2A2D22,-59
2024,2024-11-19,2024-11-19T15:02:25Z,3366551929,-62
2024,2024-11-19,2024-11-19T15:02:25Z,521978190D,-53
2024,2024-11-19,2024-11-19T15:02:26Z,55522A34E0,-58
2024,2024-11-19,2024-11-19T15:02:27Z,4C336166FA,-55
2024,2024-11-19,2024-11-19T15:02:32Z,4C336166FA,-65
2024,2024-11-19,2024-11-19T15:02:32Z,522D1E66B6,-64
2024,2024-11-19,2024-11-19T15:02:33Z,34522D2D87,-74
2024,2024-11-19,2024-11-19T15:02:34Z,4C52336167,-64
2024,2024-11-19,2024-11-19T15:02:35Z,3366551929,-78
2024,2024-11-19,2024-11-19T15:02:35Z,521978190D,-77
2024,2024-11-19,2024-11-19T15:02:36Z,55522A34E0,-72
2024,2024-11-19,2024-11-19T15:02:37Z,4C336166FA,-80
2024,2024-11-19,2024-11-19T15:02:37Z,522D1E66B6,-78
2024,2024-11-19,2024-11-19T15:02:38Z,34522D2D87,-73
2024,2024-11-19,2024-11-19T15:02:39Z,611E2A2D22,-73
2024,2024-11-19,2024-11-19T15:02:41Z,3366551929,-73
2024,2024-11-19,2024-11-19T15:02:41Z,521978190D,-73
2024,2024-11-19,2024-11-19T15:02:41Z,55522A34E0,-69
2024,2024-11-19,2024-11-19T15:02:43Z,522D1E66B6,-71
2024,2024-11-19,2024-11-19T15:02:44Z,34522D2D87,-75
2024,2024-11-19,2024-11-19T15:02:44Z,611E2A2D22,-73
2024,2024-11-19,2024-11-19T15:02:44Z,4C52336167,-58
2024,2024-11-19,2024-11-19T15:02:46Z,3366551929,-72
2024,2024-11-19,2024-11-19T15:02:46Z,521978190D,-82
2024,2024-11-19,2024-11-19T15:02:47Z,55522A34E0,-66
2024,2024-11-19,2024-11-19T15:02:48Z,522D1E66B6,-82
2024,2024-11-19,2024-11-19T15:02:48Z,4C336166FA,-67
2024,2024-11-19,2024-11-19T15:02:49Z,34522D2D87,-73
2024,2024-11-19,2024-11-19T15:02:50Z,611E2A2D22,-71
2024,2024-11-19,2024-11-19T15:02:50Z,4C52336167,-76
2024,2024-11-19,2024-11-19T15:02:51Z,3366551929,-78
2024,2024-11-19,2024-11-19T15:02:52Z,55522A34E0,-74
2024,2024-11-19,2024-11-19T15:02:53Z,522D1E66B6,-70
2024,2024-11-19,2024-11-19T15:02:53Z,4C336166FA,-70
2024,2024-11-19,2024-11-19T15:02:54Z,34522D2D87,-71
2024,2024-11-19,2024-11-19T15:02:55Z,611E2A2D22,-75
2024,2024-11-19,2024-11-19T15:02:55Z,4C52336167,-61
2024,2024-11-19,2024-11-19T15:02:56Z,3366551929,-79
2024,2024-11-19,2024-11-19T15:02:57Z,55522A34E0,-78
2024,2024-11-19,2024-11-19T15:02:58Z,522D1E66B6,-80
2024,2024-11-19,2024-11-19T15:02:59Z,4C336166FA,-77
2024,2024-11-19,2024-11-19T15:02:59Z,34522D2D87,-91
2024,2024-11-19,2024-11-19T15:03:00Z,611E2A2D22,-69
2024,2024-11-19,2024-11-19T15:03:00Z,4C52336167,-68
2024,2024-11-19,2024-11-19T15:03:01Z,3366551929,-79
2024,2024-11-19,2024-11-19T15:03:02Z,55522A34E0,-82
2024,2024-11-19,2024-11-19T15:03:03Z,522D1E66B6,-78
2024,2024-11-19,2024-11-19T15:03:04Z,4C336166FA,-78
2024,2024-11-19,2024-11-19T15:03:04Z,34522D2D87,-87
2024,2024-11-19,2024-11-19T15:03:05Z,611E2A2D22,-73
2024,2024-11-19,2024-11-19T15:03:05Z,4C52336167,-73
2024,2024-11-19,2024-11-19T15:03:07Z,3366551929,-84
2024,2024-11-19,2024-11-19T15:03:07Z,55522A34E0,-82
2024,2024-11-19,2024-11-19T15:03:09Z,522D1E66B6,-84
2024,2024-11-19,2024-11-19T15:03:14Z,522D1E66B6,-91
2024,2024-11-19,2024-11-19T15:03:15Z,4C336166FA,-96
2024,2024-11-19,2024-11-19T15:03:15Z,34522D2D87,-88
2024,2024-11-19,2024-11-19T15:03:16Z,611E2A2D22,-75
2024,2024-11-19,2024-11-19T15:03:16Z,4C52336167,-78
2024,2024-11-19,2024-11-19T15:03:17Z,3366551929,-90
2024,2024-11-19,2024-11-19T15:03:18Z,55522A34E0,-84
2024,2024-11-19,2024-11-19T15:03:19Z,522D1E66B6,-85
2024,2024-11-19,2024-11-19T15:03:20Z,4C336166FA,-82
2024,2024-11-19,2024-11-19T15:03:20Z,34522D2D87,-93
2024,2024-11-19,2024-11-19T15:03:21Z,611E2A2D22,-78
2024,2024-11-19,2024-11-19T15:03:21Z,4C52336167,-79
2024,2024-11-19,2024-11-19T15:03:22Z,3366551929,-86
2024,2024-11-19,2024-11-19T15:03:23Z,55522A34E0,-82
2024,2024-11-19,2024-11-19T15:03:24Z,522D1E66B6,-83
2024,2024-11-19,2024-11-19T15:03:25Z,4C336166FA,-84
2024,2024-11-19,2024-11-19T15:03:26Z,611E2A2D22,-76
2024,2024-11-19,2024-11-19T15:03:27Z,4C52336167,-76
2024,2024-11-19,2024-11-19T15:03:27Z,521978190D,-86
2024,2024-11-19,2024-11-19T15:03:28Z,55522A34E0,-90
2024,2024-11-19,2024-11-19T15:03:29Z,522D1E66B6,-87
2024,2024-11-19,2024-11-19T15:03:30Z,34522D2D87,-96
2024,2024-11-19,2024-11-19T15:03:31Z,4C336166FA,-84
2024,2024-11-19,2024-11-19T15:03:31Z,611E2A2D22,-78
2024,2024-11-19,2024-11-19T15:03:32Z,4C52336167,-79
2024,2024-11-19,2024-11-19T15:03:33Z,521978190D,-82
2024,2024-11-19,2024-11-19T15:03:33Z,55522A34E0,-85
2024,2024-11-19,2024-11-19T15:03:35Z,522D1E66B6,-85
2024,2024-11-19,2024-11-19T15:03:36Z,34522D2D87,-85
2024,2024-11-19,2024-11-19T15:03:36Z,4C336166FA,-85
2024,2024-11-19,2024-11-19T15:03:36Z,611E2A2D22,-77
2024,2024-11-19,2024-11-19T15:03:37Z,4C52336167,-74
2024,2024-11-19,2024-11-19T15:03:38Z,521978190D,-88
2024,2024-11-19,2024-11-19T15:03:39Z,55522A34E0,-88
2024,2024-11-19,2024-11-19T15:03:40Z,522D1E66B6,-80
2024,2024-11-19,2024-11-19T15:03:41Z,34522D2D87,-85
2024,2024-11-19,2024-11-19T15:03:41Z,4C336166FA,-84
2024,2024-11-19,2024-11-19T15:03:42Z,611E2A2D22,-79
2024,2024-11-19,2024-11-19T15:03:42Z,4C52336167,-82
2024,2024-11-19,2024-11-19T15:03:43Z,521978190D,-84
2024,2024-11-19,2024-11-19T15:03:44Z,55522A34E0,-84
2024,2024-11-19,2024-11-19T15:03:45Z,522D1E66B6,-83
2024,2024-11-19,2024-11-19T15:03:46Z,34522D2D87,-87
2024,2024-11-19,2024-11-19T15:03:47Z,4C336166FA,-88
2024,2024-11-19,2024-11-19T15:03:47Z,611E2A2D22,-79
2024,2024-11-19,2024-11-19T15:03:48Z,4C52336167,-78
2024,2024-11-19,2024-11-19T15:03:48Z,521978190D,-89
2024,2024-11-19,2024-11-19T15:03:49Z,55522A34E0,-93
2024,2024-11-19,2024-11-19T15:03:50Z,522D1E66B6,-85
2024,2024-11-19,2024-11-19T15:03:51Z,34522D2D87,-85
2024,2024-11-19,2024-11-19T15:03:55Z,522D1E66B6,-86
2024,2024-11-19,2024-11-19T15:03:56Z,34522D2D87,-94
2024,2024-11-19,2024-11-19T15:03:57Z,4C336166FA,-87
2024,2024-11-19,2024-11-19T15:03:58Z,4C52336167,-87
2024,2024-11-19,2024-11-19T15:03:58Z,521978190D,-86
2024,2024-11-19,2024-11-19T15:03:59Z,55522A34E0,-91
2024,2024-11-19,2024-11-19T15:04:01Z,522D1E66B6,-85
2024,2024-11-19,2024-11-19T15:04:02Z,34522D2D87,-99
2024,2024-11-19,2024-11-19T15:04:02Z,611E2A2D22,-85
2024,2024-11-19,2024-11-19T15:04:02Z,4C336166FA,-86
2024,2024-11-19,2024-11-19T15:04:03Z,4C52336167,-76
2024,2024-11-19,2024-11-19T15:04:04Z,521978190D,-87
2024,2024-11-19,2024-11-19T15:04:05Z,55522A34E0,-97
2024,2024-11-19,2024-11-19T15:04:06Z,522D1E66B6,-88
2024,2024-11-19,2024-11-19T15:04:07Z,34522D2D87,-90
2024,2024-11-19,2024-11-19T15:04:08Z,611E2A2D22,-84
2024,2024-11-19,2024-11-19T15:04:08Z,4C336166FA,-93
2024,2024-11-19,2024-11-19T15:04:09Z,4C52336167,-81
2024,2024-11-19,2024-11-19T15:04:09Z,521978190D,-92
2024,2024-11-19,2024-11-19T15:04:09Z,3366551929,-97
2024,2024-11-19,2024-11-19T15:04:11Z,522D1E66B6,-85
2024,2024-11-19,2024-11-19T15:04:12Z,34522D2D87,-90
2024,2024-11-19,2024-11-19T15:04:13Z,611E2A2D22,-87
2024,2024-11-19,2024-11-19T15:04:13Z,4C336166FA,-97
2024,2024-11-19,2024-11-19T15:04:14Z,4C52336167,-87
2024,2024-11-19,2024-11-19T15:04:14Z,521978190D,-95
2024,2024-11-19,2024-11-19T15:04:14Z,3366551929,-102
2024,2024-11-19,2024-11-19T15:04:15Z,55522A34E0,-103
2024,2024-11-19,2024-11-19T15:04:16Z,522D1E66B6,-93
2024,2024-11-19,2024-11-19T15:04:17Z,34522D2D87,-99
2024,2024-11-19,2024-11-19T15:04:18Z,611E2A2D22,-96
2024,2024-11-19,2024-11-19T15:04:18Z,4C336166FA,-94
2024,2024-11-19,2024-11-19T15:04:19Z,521978190D,-89
2024,2024-11-19,2024-11-19T15:04:19Z,3366551929,-100
2024,2024-11-19,2024-11-19T15:04:20Z,55522A34E0,-100
2024,2024-11-19,2024-11-19T15:04:21Z,522D1E66B6,-89
2024,2024-11-19,2024-11-19T15:04:22Z,34522D2D87,-90
2024,2024-11-19,2024-11-19T15:04:23Z,611E2A2D22,-103
2024,2024-11-19,2024-11-19T15:04:24Z,4C336166FA,-88
2024,2024-11-19,2024-11-19T15:04:24Z,4C52336167,-85
2024,2024-11-19,2024-11-19T15:04:24Z,3366551929,-91
2024,2024-11-19,2024-11-19T15:04:25Z,55522A34E0,-96
2024,2024-11-19,2024-11-19T15:04:27Z,522D1E66B6,-90
2024,2024-11-19,2024-11-19T15:04:28Z,34522D2D87,-91
2024,2024-11-19,2024-11-19T15:04:28Z,611E2A2D22,-100
2024,2024-11-19,2024-11-19T15:04:29Z,4C336166FA,-92
2024,2024-11-19,2024-11-19T15:04:30Z,521978190D,-90
2024,2024-11-19,2024-11-19T15:04:30Z,3366551929,-91
2024,2024-11-19,2024-11-19T15:04:31Z,55522A34E0,-97
2024,2024-11-19,2024-11-19T15:04:32Z,522D1E66B6,-95
2024,2024-11-19,2024-11-19T15:04:37Z,522D1E66B6,-89
2024,2024-11-19,2024-11-19T15:04:38Z,34522D2D87,-90
2024,2024-11-19,2024-11-19T15:04:39Z,611E2A2D22,-91
2024,2024-11-19,2024-11-19T15:04:40Z,4C336166FA,-105
2024,2024-11-19,2024-11-19T15:04:40Z,521978190D,-98
2024,2024-11-19,2024-11-19T15:04:40Z,3366551929,-87
2024,2024-11-19,2024-11-19T15:04:40Z,4C52336167,-83
2024,2024-11-19,2024-11-19T15:04:41Z,55522A34E0,-98
2024,2024-11-19,2024-11-19T15:04:42Z,522D1E66B6,-92
2024,2024-11-19,2024-11-19T15:04:43Z,34522D2D87,-88
2024,2024-11-19,2024-11-19T15:04:44Z,611E2A2D22,-96
2024,2024-11-19,2024-11-19T15:04:45Z,4C336166FA,-105
2024,2024-11-19,2024-11-19T15:04:45Z,521978190D,-99
2024,2024-11-19,2024-11-19T15:04:45Z,3366551929,-87
2024,2024-11-19,2024-11-19T15:04:45Z,4C52336167,-86
2024,2024-11-19,2024-11-19T15:04:46Z,55522A34E0,-103
2024,2024-11-19,2024-11-19T15:04:48Z,522D1E66B6,-93
2024,2024-11-19,2024-11-19T15:04:48Z,34522D2D87,-88
2024,2024-11-19,2024-11-19T15:04:49Z,611E2A2D22,-92
2024,2024-11-19,2024-11-19T15:04:50Z,521978190D,-102
2024,2024-11-19,2024-11-19T15:04:50Z,4C336166FA,-104
2024,2024-11-19,2024-11-19T15:04:51Z,4C52336167,-87
2024,2024-11-19,2024-11-19T15:04:51Z,55522A34E0,-103
2024,2024-11-19,2024-11-19T15:04:53Z,522D1E66B6,-93
2024,2024-11-19,2024-11-19T15:04:53Z,34522D2D87,-88
2024,2024-11-19,2024-11-19T15:04:54Z,611E2A2D22,-91
2024,2024-11-19,2024-11-19T15:04:56Z,521978190D,-101
2024,2024-11-19,2024-11-19T15:04:56Z,3366551929,-86
2024,2024-11-19,2024-11-19T15:04:56Z,4C336166FA,-104
2024,2024-11-19,2024-11-19T15:04:56Z,4C52336167,-85
2024,2024-11-19,2024-11-19T15:04:57Z,55522A34E0,-101
2024,2024-11-19,2024-11-19T15:04:58Z,522D1E66B6,-94
2024,2024-11-19,2024-11-19T15:04:59Z,34522D2D87,-88
2024,2024-11-19,2024-11-19T15:05:00Z,611E2A2D22,-93
2024,2024-11-19,2024-11-19T15:05:01Z,521978190D,-101
2024,2024-11-19,2024-11-19T15:05:01Z,3366551929,-87
2024,2024-11-19,2024-11-19T15:05:01Z,4C336166FA,-108
2024,2024-11-19,2024-11-19T15:05:01Z,4C52336167,-83
2024,2024-11-19,2024-11-19T15:05:02Z,55522A34E0,-103
2024,2024-11-19,2024-11-19T15:05:03Z,522D1E66B6,-94
2024,2024-11-19,2024-11-19T15:05:04Z,34522D2D87,-88
2024,2024-11-19,2024-11-19T15:05:05Z,611E2A2D22,-91
2024,2024-11-19,2024-11-19T15:05:06Z,521978190D,-107
2024,2024-11-19,2024-11-19T15:05:06Z,3366551929,-87
2024,2024-11-19,2024-11-19T15:05:06Z,4C336166FA,-108
2024,2024-11-19,2024-11-19T15:05:07Z,4C52336167,-80
2024,2024-11-19,2024-11-19T15:05:07Z,55522A34E0,-100
2024,2024-11-19,2024-11-19T15:05:08Z,522D1E66B6,-95
2024,2024-11-19,2024-11-19T15:05:09Z,34522D2D87,-88
2024,2024-11-19,2024-11-19T15:05:10Z,611E2A2D22,-91
2024,2024-11-19,2024-11-19T15:05:14Z,34522D2D87,-89
2024,2024-11-19,2024-11-19T15:05:15Z,611E2A2D22,-91
2024,2024-11-19,2024-11-19T15:05:16Z,521978190D,-102
2024,2024-11-19,2024-11-19T15:05:16Z,3366551929,-86
2024,2024-11-19,2024-11-19T15:05:17Z,4C52336167,-86
2024,2024-11-19,2024-11-19T15:05:17Z,4C336166FA,-102
2024,2024-11-19,2024-11-19T15:05:17Z,55522A34E0,-104
2024,2024-11-19,2024-11-19T15:05:19Z,522D1E66B6,-95
2024,2024-11-19,2024-11-19T15:05:19Z,34522D2D87,-88
2024,2024-11-19,2024-11-19T15:05:20Z,611E2A2D22,-92
2024,2024-11-19,2024-11-19T15:05:22Z,521978190D,-104
2024,2024-11-19,2024-11-19T15:05:22Z,3366551929,-85
2024,2024-11-19,2024-11-19T15:05:22Z,4C52336167,-86
2024,2024-11-19,2024-11-19T15:05:22Z,4C336166FA,-103
2024,2024-11-19,2024-11-19T15:05:23Z,55522A34E0,-102
2024,2024-11-19,2024-11-19T15:05:24Z,522D1E66B6,-94
2024,2024-11-19,2024-11-19T15:05:25Z,34522D2D87,-88
2024,2024-11-19,2024-11-19T15:05:26Z,611E2A2D22,-92
2024,2024-11-19,2024-11-19T15:05:27Z,521978190D,-102
2024,2024-11-19,2024-11-19T15:05:27Z,3366551929,-85
2024,2024-11-19,2024-11-19T15:05:28Z,4C52336167,-85
2024,2024-11-19,2024-11-19T15:05:28Z,4C336166FA,-103
2024,2024-11-19,2024-11-19T15:05:28Z,55522A34E0,-102
2024,2024-11-19,2024-11-19T15:05:29Z,522D1E66B6,-94
2024,2024-11-19,2024-11-19T15:05:30Z,34522D2D87,-88
2024,2024-11-19,2024-11-19T15:05:31Z,611E2A2D22,-93
2024,2024-11-19,2024-11-19T15:05:32Z,521978190D,-104
2024,2024-11-19,2024-11-19T15:05:32Z,3366551929,-85
2024,2024-11-19,2024-11-19T15:05:33Z,4C52336167,-86
2024,2024-11-19,2024-11-19T15:05:33Z,55522A34E0,-103
2024,2024-11-19,2024-11-19T15:05:34Z,522D1E66B6,-94
2024,2024-11-19,2024-11-19T15:05:35Z,34522D2D87,-89
2024,2024-11-19,2024-11-19T15:05:36Z,611E2A2D22,-94
2024,2024-11-19,2024-11-19T15:05:37Z,521978190D,-104
2024,2024-11-19,2024-11-19T15:05:37Z,3366551929,-85
2024,2024-11-19,2024-11-19T15:05:38Z,4C52336167,-84
2024,2024-11-19,2024-11-19T15:05:38Z,55522A34E0,-99
2024,2024-11-19,2024-11-19T15:05:40Z,522D1E66B6,-94
2024,2024-11-19,2024-11-19T15:05:40Z,34522D2D87,-89
2024,2024-11-19,2024-11-19T15:05:41Z,611E2A2D22,-93
2024,2024-11-19,2024-11-19T15:05:42Z,521978190D,-104
2024,2024-11-19,2024-11-19T15:05:42Z,3366551929,-87
2024,2024-11-19,2024-11-19T15:05:43Z,4C52336167,-84
2024,2024-11-19,2024-11-19T15:05:44Z,55522A34E0,-100
2024,2024-11-19,2024-11-19T15:05:45Z,522D1E66B6,-94
2024,2024-11-19,2024-11-19T15:05:45Z,34522D2D87,-89
2024,2024-11-19,2024-11-19T15:05:46Z,611E2A2D22,-92
2024,2024-11-19,2024-11-19T15:05:48Z,521978190D,-103
2024,2024-11-19,2024-11-19T15:05:48Z,3366551929,-86
2024,2024-11-19,2024-11-19T15:05:49Z,4C52336167,-82
2024,2024-11-19,2024-11-19T15:05:54Z,4C52336167,-83
2024,2024-11-19,2024-11-19T15:05:54Z,55522A34E0,-99
2024,2024-11-19,2024-11-19T15:05:55Z,522D1E66B6,-97
2024,2024-11-19,2024-11-19T15:05:56Z,34522D2D87,-89
2024,2024-11-19,2024-11-19T15:05:57Z,611E2A2D22,-91
2024,2024-11-19,2024-11-19T15:05:58Z,521978190D,-106
2024,2024-11-19,2024-11-19T15:05:58Z,3366551929,-85
2024,2024-11-19,2024-11-19T15:05:59Z,4C52336167,-83
2024,2024-11-19,2024-11-19T15:06:01Z,522D1E66B6,-94
2024,2024-11-19,2024-11-19T15:06:01Z,34522D2D87,-89
2024,2024-11-19,2024-11-19T15:06:02Z,611E2A2D22,-94
2024,2024-11-19,2024-11-19T15:06:03Z,521978190D,-102
2024,2024-11-19,2024-11-19T15:06:03Z,3366551929,-86
2024,2024-11-19,2024-11-19T15:06:04Z,4C52336167,-86
2024,2024-11-19,2024-11-19T15:06:05Z,4C336166FA,-99
2024,2024-11-19,2024-11-19T15:06:06Z,522D1E66B6,-96
2024,2024-11-19,2024-11-19T15:06:06Z,34522D2D87,-90
2024,2024-11-19,2024-11-19T15:06:07Z,611E2A2D22,-94
2024,2024-11-19,2024-11-19T15:06:08Z,521978190D,-100
2024,2024-11-19,2024-11-19T15:06:08Z,3366551929,-85
2024,2024-11-19,2024-11-19T15:06:10Z,4C52336167,-86
2024,2024-11-19,2024-11-19T15:06:10Z,4C336166FA,-102
2024,2024-11-19,2024-11-19T15:06:14Z,521978190D,-101
2024,2024-11-19,2024-11-19T15:06:14Z,3366551929,-86
2024,2024-11-19,2024-11-19T15:06:15Z,55522A34E0,-101
2024,2024-11-19,2024-11-19T15:06:15Z,4C52336167,-83
