year,date,time,tag_id,rssi
2024,2024-11-15,2024-11-15T16:13:40Z,34522D2D87,-70
2024,2024-11-15,2024-11-15T16:13:41Z,611E2A2D22,-61
2024,2024-11-15,2024-11-15T16:13:41Z,521978190D,-54
2024,2024-11-15,2024-11-15T16:13:42Z,4C52336167,-43
2024,2024-11-15,2024-11-15T16:13:43Z,4C336166FA,-60
2024,2024-11-15,2024-11-15T16:13:44Z,522D1E66B6,-65
2024,2024-11-15,2024-11-15T16:13:45Z,55522A34E0,-76
2024,2024-11-15,2024-11-15T16:13:45Z,34522D2D87,-68
2024,2024-11-15,2024-11-15T16:13:46Z,611E2A2D22,-55
2024,2024-11-15,2024-11-15T16:13:46Z,521978190D,-57
2024,2024-11-15,2024-11-15T16:13:48Z,4C52336167,-50
2024,2024-11-15,2024-11-15T16:13:48Z,4C336166FA,-57
2024,2024-11-15,2024-11-15T16:13:49Z,522D1E66B6,-62
2024,2024-11-15,2024-11-15T16:13:51Z,55522A34E0,-57
2024,2024-11-15,2024-11-15T16:13:51Z,34522D2D87,-71
2024,2024-11-15,2024-11-15T16:13:51Z,611E2A2D22,-58
2024,2024-11-15,2024-11-15T16:13:51Z,521978190D,-65
2024,2024-11-15,2024-11-15T16:13:53Z,4C52336167,-65
2024,2024-11-15,2024-11-15T16:13:53Z,4C336166FA,-59
2024,2024-11-15,2024-11-15T16:13:54Z,522D1E66B6,-60
2024,2024-11-15,2024-11-15T16:13:56Z,55522A34E0,-57
2024,2024-11-15,2024-11-15T16:13:56Z,34522D2D87,-70
2024,2024-11-15,2024-11-15T16:13:56Z,611E2A2D22,-58
2024,2024-11-15,2024-11-15T16:13:56Z,521978190D,-61
2024,2024-11-15,2024-11-15T16:13:58Z,4C52336167,-46
2024,2024-11-15,2024-11-15T16:13:59Z,4C336166FA,-60
2024,2024-11-15,2024-11-15T16:13:59Z,522D1E66B6,-66
2024,2024-11-15,2024-11-15T16:14:01Z,55522A34E0,-62
2024,2024-11-15,2024-11-15T16:14:01Z,611E2A2D22,-62
2024,2024-11-15,2024-11-15T16:14:01Z,521978190D,-59
2024,2024-11-15,2024-11-15T16:14:06Z,55522A34E0,-56
2024,2024-11-15,2024-11-15T16:14:07Z,611E2A2D22,-53
2024,2024-11-15,2024-11-15T16:14:07Z,521978190D,-60
2024,2024-11-15,2024-11-15T16:14:09Z,4C52336167,-51
2024,2024-11-15,2024-11-15T16:14:09Z,4C336166FA,-55
2024,2024-11-15,2024-11-15T16:14:10Z,522D1E66B6,-67
2024,2024-11-15,2024-11-15T16:14:11Z,55522A34E0,-48
2024,2024-11-15,2024-11-15T16:14:12Z,611E2A2D22,-58
2024,2024-11-15,2024-11-15T16:14:12Z,3366551929,-68
2024,2024-11-15,2024-11-15T16:14:14Z,4C52336167,-51
2024,2024-11-15,2024-11-15T16:14:15Z,4C336166FA,-72
2024,2024-11-15,2024-11-15T16:14:15Z,522D1E66B6,-56
2024,2024-11-15,2024-11-15T16:14:17Z,55522A34E0,-63
2024,2024-11-15,2024-11-15T16:14:17Z,611E2A2D22,-49
2024,2024-11-15,2024-11-15T16:14:17Z,3366551929,-69
2024,2024-11-15,2024-11-15T16:14:19Z,4C52336167,-45
2024,2024-11-15,2024-11-15T16:14:20Z,4C336166FA,-54
2024,2024-11-15,2024-11-15T16:14:20Z,522D1E66B6,-61
2024,2024-11-15,2024-11-15T16:14:22Z,34522D2D87,-69
2024,2024-11-15,2024-11-15T16:14:22Z,611E2A2D22,-51
2024,2024-11-15,2024-11-15T16:14:22Z,3366551929,-73
2024,2024-11-15,2024-11-15T16:14:24Z,4C52336167,-46
2024,2024-11-15,2024-11-15T16:14:25Z,4C336166FA,-52
2024,2024-11-15,2024-11-15T16:14:25Z,522D1E66B6,-56
2024,2024-11-15,2024-11-15T16:14:27Z,34522D2D87,-90
2024,2024-11-15,2024-11-15T16:14:27Z,611E2A2D22,-59
2024,2024-11-15,2024-11-15T16:14:27Z,3366551929,-78
2024,2024-11-15,2024-11-15T16:14:30Z,4C52336167,-47
2024,2024-11-15,2024-11-15T16:14:31Z,4C336166FA,-73
2024,2024-11-15,2024-11-15T16:14:31Z,522D1E66B6,-70
2024,2024-11-15,2024-11-15T16:14:32Z,34522D2D87,-74
2024,2024-11-15,2024-11-15T16:14:33Z,611E2A2D22,-51
2024,2024-11-15,2024-11-15T16:14:33Z,3366551929,-68
2024,2024-11-15,2024-11-15T16:14:35Z,4C52336167,-54
2024,2024-11-15,2024-11-15T16:14:36Z,522D1E66B6,-58
2024,2024-11-15,2024-11-15T16:14:37Z,34522D2D87,-72
2024,2024-11-15,2024-11-15T16:14:37Z,55522A34E0,-56
2024,2024-11-15,2024-11-15T16:14:38Z,611E2A2D22,-48
2024,2024-11-15,2024-11-15T16:14:38Z,3366551929,-62
2024,2024-11-15,2024-11-15T16:14:40Z,4C52336167,-52
2024,2024-11-15,2024-11-15T16:14:41Z,522D1E66B6,-56
2024,2024-11-15,2024-11-15T16:14:41Z,4C336166FA,-60
2024,2024-11-15,2024-11-15T16:14:46Z,4C52336167,-45
2024,2024-11-15,2024-11-15T16:14:46Z,522D1E66B6,-59
2024,2024-11-15,2024-11-15T16:14:47Z,4C336166FA,-58
2024,2024-11-15,2024-11-15T16:14:48Z,34522D2D87,-73
2024,2024-11-15,2024-11-15T16:14:48Z,55522A34E0,-71
2024,2024-11-15,2024-11-15T16:14:48Z,521978190D,-55
2024,2024-11-15,2024-11-15T16:14:48Z,3366551929,-71
2024,2024-11-15,2024-11-15T16:14:51Z,4C52336167,-53
2024,2024-11-15,2024-11-15T16:14:51Z,522D1E66B6,-66
2024,2024-11-15,2024-11-15T16:14:52Z,4C336166FA,-71
2024,2024-11-15,2024-11-15T16:14:53Z,34522D2D87,-91
2024,2024-11-15,2024-11-15T16:14:53Z,55522A34E0,-65
2024,2024-11-15,2024-11-15T16:14:53Z,521978190D,-66
2024,2024-11-15,2024-11-15T16:14:53Z,3366551929,-84
2024,2024-11-15,2024-11-15T16:14:56Z,4C52336167,-54
2024,2024-11-15,2024-11-15T16:14:57Z,522D1E66B6,-78
2024,2024-11-15,2024-11-15T16:14:57Z,4C336166FA,-82
2024,2024-11-15,2024-11-15T16:14:58Z,34522D2D87,-94
2024,2024-11-15,2024-11-15T16:14:58Z,55522A34E0,-65
2024,2024-11-15,2024-11-15T16:14:59Z,521978190D,-67
2024,2024-11-15,2024-11-15T16:14:59Z,3366551929,-87
2024,2024-11-15,2024-11-15T16:15:01Z,4C52336167,-54
2024,2024-11-15,2024-11-15T16:15:02Z,522D1E66B6,-70
2024,2024-11-15,2024-11-15T16:15:02Z,4C336166FA,-80
2024,2024-11-15,2024-11-15T16:15:03Z,34522D2D87,-86
2024,2024-11-15,2024-11-15T16:15:03Z,55522A34E0,-65
2024,2024-11-15,2024-11-15T16:15:04Z,521978190D,-69
2024,2024-11-15,2024-11-15T16:15:04Z,3366551929,-84
2024,2024-11-15,2024-11-15T16:15:07Z,4C52336167,-54
2024,2024-11-15,2024-11-15T16:15:07Z,522D1E66B6,-75
2024,2024-11-15,2024-11-15T16:15:08Z,4C336166FA,-72
2024,2024-11-15,2024-11-15T16:15:08Z,34522D2D87,-83
2024,2024-11-15,2024-11-15T16:15:09Z,55522A34E0,-62
2024,2024-11-15,2024-11-15T16:15:09Z,521978190D,-68
2024,2024-11-15,2024-11-15T16:15:09Z,3366551929,-79
2024,2024-11-15,2024-11-15T16:15:12Z,4C52336167,-54
2024,2024-11-15,2024-11-15T16:15:12Z,522D1E66B6,-70
2024,2024-11-15,2024-11-15T16:15:13Z,4C336166FA,-80
2024,2024-11-15,2024-11-15T16:15:14Z,34522D2D87,-80
2024,2024-11-15,2024-11-15T16:15:14Z,521978190D,-65
2024,2024-11-15,2024-11-15T16:15:14Z,3366551929,-78
2024,2024-11-15,2024-11-15T16:15:17Z,4C52336167,-54
2024,2024-11-15,2024-11-15T16:15:18Z,522D1E66B6,-66
2024,2024-11-15,2024-11-15T16:15:18Z,4C336166FA,-92
2024,2024-11-15,2024-11-15T16:15:19Z,34522D2D87,-84
2024,2024-11-15,2024-11-15T16:15:19Z,55522A34E0,-65
2024,2024-11-15,2024-11-15T16:15:19Z,521978190D,-65
2024,2024-11-15,2024-11-15T16:15:19Z,3366551929,-78
2024,2024-11-15,2024-11-15T16:15:22Z,4C52336167,-54
2024,2024-11-15,2024-11-15T16:15:23Z,522D1E66B6,-67
2024,2024-11-15,2024-11-15T16:15:28Z,4C52336167,-48
2024,2024-11-15,2024-11-15T16:15:28Z,522D1E66B6,-52
2024,2024-11-15,2024-11-15T16:15:29Z,4C336166FA,-63
2024,2024-11-15,2024-11-15T16:15:29Z,34522D2D87,-62
2024,2024-11-15,2024-11-15T16:15:29Z,55522A34E0,-52
2024,2024-11-15,2024-11-15T16:15:30Z,521978190D,-63
2024,2024-11-15,2024-11-15T16:15:30Z,611E2A2D22,-53
2024,2024-11-15,2024-11-15T16:15:30Z,3366551929,-70
2024,2024-11-15,2024-11-15T16:15:33Z,4C52336167,-36
2024,2024-11-15,2024-11-15T16:15:33Z,522D1E66B6,-48
2024,2024-11-15,2024-11-15T16:15:34Z,34522D2D,-46
2024,2024-11-15,2024-11-15T16:15:35Z,55522A34E0,-50
2024,2024-11-15,2024-11-15T16:15:35Z,521978190D,-43
2024,2024-11-15,2024-11-15T16:15:35Z,611E2A2D22,-47
2024,2024-11-15,2024-11-15T16:15:35Z,3366551929,-45
2024,2024-11-15,2024-11-15T16:15:38Z,4C52336167,-35
2024,2024-11-15,2024-11-15T16:15:38Z,522D1E66B6,-54
2024,2024-11-15,2024-11-15T16:15:40Z,34522D2D87,-46
2024,2024-11-15,2024-11-15T16:15:40Z,4C336166FA,-54
2024,2024-11-15,2024-11-15T16:15:40Z,55522A34E0,-48
2024,2024-11-15,2024-11-15T16:15:40Z,521978190D,-47
2024,2024-11-15,2024-11-15T16:15:40Z,611E2A2D22,-47
2024,2024-11-15,2024-11-15T16:15:40Z,3366551929,-46
2024,2024-11-15,2024-11-15T16:15:43Z,4C52336167,-35
2024,2024-11-15,2024-11-15T16:15:44Z,522D1E66B6,-52
2024,2024-11-15,2024-11-15T16:15:45Z,34522D2D87,-46
2024,2024-11-15,2024-11-15T16:15:45Z,55522A34E0,-50
2024,2024-11-15,2024-11-15T16:15:45Z,4C336166FA,-57
2024,2024-11-15,2024-11-15T16:15:45Z,521978190D,-48
2024,2024-11-15,2024-11-15T16:15:45Z,611E2A2D22,-47
2024,2024-11-15,2024-11-15T16:15:45Z,3366551929,-46
2024,2024-11-15,2024-11-15T16:15:49Z,4C52336167,-35
2024,2024-11-15,2024-11-15T16:15:49Z,522D1E66B6,-52
2024,2024-11-15,2024-11-15T16:15:50Z,55522A34E0,-49
2024,2024-11-15,2024-11-15T16:15:50Z,4C336166FA,-56
2024,2024-11-15,2024-11-15T16:15:51Z,521978190D,-49
2024,2024-11-15,2024-11-15T16:15:51Z,611E2A2D22,-47
2024,2024-11-15,2024-11-15T16:15:51Z,3366551929,-46
2024,2024-11-15,2024-11-15T16:15:54Z,4C52336167,-35
2024,2024-11-15,2024-11-15T16:15:55Z,34522D2D87,-46
2024,2024-11-15,2024-11-15T16:15:55Z,55522A34E0,-49
2024,2024-11-15,2024-11-15T16:15:56Z,521978190D,-48
2024,2024-11-15,2024-11-15T16:15:56Z,611E2A2D22,-48
2024,2024-11-15,2024-11-15T16:15:56Z,3366551929,-47
2024,2024-11-15,2024-11-15T16:15:59Z,522D1E66B6,-54
2024,2024-11-15,2024-11-15T16:16:00Z,34522D2D87,-58
2024,2024-11-15,2024-11-15T16:16:01Z,55522A34E0,-57
2024,2024-11-15,2024-11-15T16:16:01Z,521978190D,-67
2024,2024-11-15,2024-11-15T16:16:01Z,3366551929,-46
2024,2024-11-15,2024-11-15T16:16:01Z,4C336166FA,-46
2024,2024-11-15,2024-11-15T16:16:06Z,34522D2D87,-52
2024,2024-11-15,2024-11-15T16:16:06Z,55522A34E0,-43
2024,2024-11-15,2024-11-15T16:16:06Z,521978190D,-47
2024,2024-11-15,2024-11-15T16:16:06Z,611E2A2D22,-38
2024,2024-11-15,2024-11-15T16:17:13Z,4C52336167,-39
2024,2024-11-15,2024-11-15T16:17:13Z,34522D2D87,-47
2024,2024-11-15,2024-11-15T16:17:14Z,55522A34E0,-48
2024,2024-11-15,2024-11-15T16:17:14Z,521978190D,-46
2024,2024-11-15,2024-11-15T16:17:14Z,3366551929,-48
2024,2024-11-15,2024-11-15T16:17:16Z,4C336166FA,-55
2024,2024-11-15,2024-11-15T16:17:17Z,522D1E66B6,-57
2024,2024-11-15,2024-11-15T16:17:18Z,4C52336167,-39
2024,2024-11-15,2024-11-15T16:17:18Z,34522D2D87,-47
2024,2024-11-15,2024-11-15T16:17:19Z,55522A34E0,-48
2024,2024-11-15,2024-11-15T16:17:19Z,3366551929,-46
2024,2024-11-15,2024-11-15T16:17:21Z,4C336166FA,-55
2024,2024-11-15,2024-11-15T16:17:23Z,522D1E66B6,-59
2024,2024-11-15,2024-11-15T16:17:23Z,4C52336167,-40
2024,2024-11-15,2024-11-15T16:17:24Z,34522D2D87,-46
2024,2024-11-15,2024-11-15T16:17:24Z,55522A34E0,-48
2024,2024-11-15,2024-11-15T16:17:24Z,3366551929,-48
2024,2024-11-15,2024-11-15T16:17:26Z,4C336166FA,-55
2024,2024-11-15,2024-11-15T16:17:28Z,522D1E66B6,-59
2024,2024-11-15,2024-11-15T16:17:29Z,4C52336167,-40
2024,2024-11-15,2024-11-15T16:17:29Z,34522D2D87,-46
2024,2024-11-15,2024-11-15T16:17:29Z,55522A34E0,-48
2024,2024-11-15,2024-11-15T16:17:29Z,3366551929,-48
2024,2024-11-15,2024-11-15T16:17:32Z,4C336166FA,-53
2024,2024-11-15,2024-11-15T16:17:33Z,522D1E66B6,-58
2024,2024-11-15,2024-11-15T16:17:34Z,34522D2D87,-46
2024,2024-11-15,2024-11-15T16:17:34Z,55522A34E0,-49
2024,2024-11-15,2024-11-15T16:17:35Z,3366551929,-48
2024,2024-11-15,2024-11-15T16:17:37Z,4C336166FA,-60
2024,2024-11-15,2024-11-15T16:17:38Z,522D1E66B6,-57
2024,2024-11-15,2024-11-15T16:17:39Z,34522D2D87,-47
2024,2024-11-15,2024-11-15T16:17:39Z,4C52336167,-40
2024,2024-11-15,2024-11-15T16:17:40Z,55522A34E0,-48
2024,2024-11-15,2024-11-15T16:17:40Z,3366551929,-48
2024,2024-11-15,2024-11-15T16:17:42Z,4C336166FA,-56
2024,2024-11-15,2024-11-15T16:17:43Z,522D1E66B6,-59
2024,2024-11-15,2024-11-15T16:17:44Z,34522D2D87,-47
2024,2024-11-15,2024-11-15T16:17:44Z,4C52336167,-40
2024,2024-11-15,2024-11-15T16:17:45Z,3366551929,-48
2024,2024-11-15,2024-11-15T16:17:45Z,611E2A2D22,-43
2024,2024-11-15,2024-11-15T16:17:48Z,4C336166FA,-60
2024,2024-11-15,2024-11-15T16:17:49Z,522D1E66B6,-60
2024,2024-11-15,2024-11-15T16:17:50Z,34522D2D87,-46
2024,2024-11-15,2024-11-15T16:17:50Z,4C52336167,-38
2024,2024-11-15,2024-11-15T16:17:50Z,521978190D,-47
2024,2024-11-15,2024-11-15T16:17:50Z,3366551929,-47
2024,2024-11-15,2024-11-15T16:17:55Z,34522D2D87,-46
2024,2024-11-15,2024-11-15T16:17:55Z,4C52336167,-40
2024,2024-11-15,2024-11-15T16:17:55Z,521978190D,-46
2024,2024-11-15,2024-11-15T16:17:55Z,3366551929,-47
2024,2024-11-15,2024-11-15T16:17:56Z,611E2A2D22,-44
2024,2024-11-15,2024-11-15T16:17:58Z,4C336166FA,-57
2024,2024-11-15,2024-11-15T16:18:00Z,34522D2D87,-46
2024,2024-11-15,2024-11-15T16:18:00Z,4C52336167,-40
2024,2024-11-15,2024-11-15T16:18:00Z,521978190D,-46
2024,2024-11-15,2024-11-15T16:18:01Z,3366551929,-47
