year,date,time,tag_id,rssi
2024,2024-11-25,2024-11-25T00:42:44Z,52197819,-92
2024,2024-11-25,2024-11-25T00:42:45Z,52000000,-100
2024,2024-11-25,2024-11-25T00:42:48Z,4C52336167,-88
2024,2024-11-25,2024-11-25T00:42:48Z,55520000,-93
2024,2024-11-25,2024-11-25T00:42:49Z,52000000,-99
2024,2024-11-25,2024-11-25T00:42:49Z,52197819,-92
2024,2024-11-25,2024-11-25T00:42:52Z,4C523361,-88
2024,2024-11-25,2024-11-25T00:42:52Z,55520000,-92
2024,2024-11-25,2024-11-25T00:42:52Z,4C330000,-102
2024,2024-11-25,2024-11-25T00:42:52Z,33665500,-98
2024,2024-11-25,2024-11-25T00:42:53Z,52000000,-100
2024,2024-11-25,2024-11-25T00:42:55Z,52197819,-93
2024,2024-11-25,2024-11-25T00:42:57Z,4C52336167,-87
2024,2024-11-25,2024-11-25T00:42:57Z,52000000,-99
2024,2024-11-25,2024-11-25T00:43:00Z,52197819,-92
2024,2024-11-25,2024-11-25T00:43:00Z,4C330000,-103
2024,2024-11-25,2024-11-25T00:43:01Z,4C523361,-88
2024,2024-11-25,2024-11-25T00:43:01Z,52000000,-100
2024,2024-11-25,2024-11-25T00:43:04Z,4C330000,-102
2024,2024-11-25,2024-11-25T00:43:05Z,55520000,-93
2024,2024-11-25,2024-11-25T00:43:05Z,52197819,-92
2024,2024-11-25,2024-11-25T00:43:06Z,4C52336167,-87
2024,2024-11-25,2024-11-25T00:43:08Z,4C330000,-101
2024,2024-11-25,2024-11-25T00:43:09Z,55520000,-93
2024,2024-11-25,2024-11-25T00:43:09Z,52000000,-99
2024,2024-11-25,2024-11-25T00:43:13Z,52000000,-99
2024,2024-11-25,2024-11-25T00:43:15Z,52197819,-92
2024,2024-11-25,2024-11-25T00:43:15Z,4C52336167,-87
2024,2024-11-25,2024-11-25T00:43:17Z,52000000,-99
2024,2024-11-25,2024-11-25T00:43:17Z,55520000,-93
2024,2024-11-25,2024-11-25T00:43:20Z,33665500,-99
2024,2024-11-25,2024-11-25T00:43:20Z,4C330000,-102
2024,2024-11-25,2024-11-25T00:43:20Z,52197819,-92
2024,2024-11-25,2024-11-25T00:43:21Z,52000000,-100
2024,2024-11-25,2024-11-25T00:43:23Z,4C523361,-88
2024,2024-11-25,2024-11-25T00:43:23Z,33665500,-97
2024,2024-11-25,2024-11-25T00:43:24Z,4C330000,-102
2024,2024-11-25,2024-11-25T00:43:25Z,52000000,-99
2024,2024-11-25,2024-11-25T00:43:25Z,55520000,-93
2024,2024-11-25,2024-11-25T00:43:26Z,52197819,-93
2024,2024-11-25,2024-11-25T00:43:27Z,33665500,-98
2024,2024-11-25,2024-11-25T00:43:28Z,4C330000,-103
2024,2024-11-25,2024-11-25T00:43:28Z,4C52336167,-87
2024,2024-11-25,2024-11-25T00:43:29Z,52000000,-99
2024,2024-11-25,2024-11-25T00:43:30Z,55520000,-93
2024,2024-11-25,2024-11-25T00:43:31Z,52197819,-93
2024,2024-11-25,2024-11-25T00:43:31Z,33665500,-97
2024,2024-11-25,2024-11-25T00:43:33Z,52000000,-101
2024,2024-11-25,2024-11-25T00:43:34Z,55520000,-93
2024,2024-11-25,2024-11-25T00:43:35Z,33665500,-97
2024,2024-11-25,2024-11-25T00:43:36Z,52197819,-92
2024,2024-11-25,2024-11-25T00:43:36Z,4C330000,-101
2024,2024-11-25,2024-11-25T00:43:37Z,52000000,-100
2024,2024-11-25,2024-11-25T00:43:38Z,55520000,-93
2024,2024-11-25,2024-11-25T00:43:39Z,33665500,-97
2024,2024-11-25,2024-11-25T00:43:40Z,4C330000,-101
2024,2024-11-25,2024-11-25T00:43:41Z,52000000,-99
2024,2024-11-25,2024-11-25T00:43:41Z,52197819,-93
2024,2024-11-25,2024-11-25T00:43:43Z,33665500,-97
2024,2024-11-25,2024-11-25T00:43:44Z,4C330000,-102
2024,2024-11-25,2024-11-25T00:43:45Z,52000000,-100
2024,2024-11-25,2024-11-25T00:43:46Z,55520000,-92
2024,2024-11-25,2024-11-25T00:43:47Z,33665500,-97
2024,2024-11-25,2024-11-25T00:43:49Z,52000000,-100
2024,2024-11-25,2024-11-25T00:43:50Z,521978FF,-93
2024,2024-11-25,2024-11-25T00:43:50Z,55520000,-92
2024,2024-11-25,2024-11-25T00:43:51Z,33665500,-97
2024,2024-11-25,2024-11-25T00:43:52Z,4C33FFFF,-100
2024,2024-11-25,2024-11-25T00:43:53Z,52000000,-99
2024,2024-11-25,2024-11-25T00:43:54Z,33665500,-97
2024,2024-11-25,2024-11-25T00:43:55Z,55520000,-92
2024,2024-11-25,2024-11-25T00:43:56Z,4C330000,-101
2024,2024-11-25,2024-11-25T00:43:57Z,52000000,-98
2024,2024-11-25,2024-11-25T00:43:58Z,33665500,-97
2024,2024-11-25,2024-11-25T00:43:59Z,55520000,-93
2024,2024-11-25,2024-11-25T00:44:04Z,52000000,-98
2024,2024-11-25,2024-11-25T00:44:06Z,33665500,-97
2024,2024-11-25,2024-11-25T00:44:07Z,55520000,-93
2024,2024-11-25,2024-11-25T00:44:08Z,4C330000,-102
2024,2024-11-25,2024-11-25T00:44:08Z,52000000,-98
2024,2024-11-25,2024-11-25T00:44:10Z,33665500,-97
2024,2024-11-25,2024-11-25T00:44:12Z,4C330000,-103
2024,2024-11-25,2024-11-25T00:44:14Z,33665500,-97
2024,2024-11-25,2024-11-25T00:44:15Z,55520000,-93
2024,2024-11-25,2024-11-25T00:44:16Z,52000000,-98
2024,2024-11-25,2024-11-25T00:44:20Z,55520000,-94
2024,2024-11-25,2024-11-25T00:44:20Z,52000000,-99
2024,2024-11-25,2024-11-25T00:44:22Z,33665500,-98
2024,2024-11-25,2024-11-25T00:44:24Z,55520000,-93
2024,2024-11-25,2024-11-25T00:44:24Z,52000000,-98
2024,2024-11-25,2024-11-25T00:44:26Z,33665500,-97
2024,2024-11-25,2024-11-25T00:44:28Z,55520000,-94
2024,2024-11-25,2024-11-25T00:44:28Z,52000000,-100
2024,2024-11-25,2024-11-25T00:44:29Z,33665500,-97
2024,2024-11-25,2024-11-25T00:44:31Z,4C3361FF,-100
2024,2024-11-25,2024-11-25T00:44:32Z,55520000,-94
2024,2024-11-25,2024-11-25T00:44:32Z,52000000,-98
2024,2024-11-25,2024-11-25T00:44:35Z,521978FF,-93
2024,2024-11-25,2024-11-25T00:44:36Z,52000000,-99
2024,2024-11-25,2024-11-25T00:44:36Z,55520000,-94
2024,2024-11-25,2024-11-25T00:44:37Z,33665500,-97
2024,2024-11-25,2024-11-25T00:44:39Z,4C330000,-102
2024,2024-11-25,2024-11-25T00:44:40Z,52000000,-99
2024,2024-11-25,2024-11-25T00:44:40Z,55520000,-93
2024,2024-11-25,2024-11-25T00:44:41Z,33665500,-98
2024,2024-11-25,2024-11-25T00:44:43Z,4C330000,-103
2024,2024-11-25,2024-11-25T00:44:44Z,52000000,-99
2024,2024-11-25,2024-11-25T00:44:45Z,55520000,-93
2024,2024-11-25,2024-11-25T00:44:45Z,33665500,-99
2024,2024-11-25,2024-11-25T00:44:49Z,33665500,-98
2024,2024-11-25,2024-11-25T00:44:51Z,4C330000,-103
2024,2024-11-25,2024-11-25T00:44:52Z,52000000,-99
2024,2024-11-25,2024-11-25T00:44:53Z,33665500,-98
2024,2024-11-25,2024-11-25T00:44:53Z,55520000,-93
2024,2024-11-25,2024-11-25T00:44:53Z,521978FF,-94
2024,2024-11-25,2024-11-25T00:44:55Z,4C330000,-102
2024,2024-11-25,2024-11-25T00:44:56Z,52000000,-98
2024,2024-11-25,2024-11-25T00:44:57Z,33665500,-99
2024,2024-11-25,2024-11-25T00:44:57Z,4C52336167,-86
2024,2024-11-25,2024-11-25T00:44:57Z,55520000,-94
2024,2024-11-25,2024-11-25T00:44:59Z,4C330000,-101
2024,2024-11-25,2024-11-25T00:45:00Z,52000000,-98
2024,2024-11-25,2024-11-25T00:45:01Z,33665500,-97
2024,2024-11-25,2024-11-25T00:45:01Z,55520000,-92
2024,2024-11-25,2024-11-25T00:45:03Z,4C330000,-101
2024,2024-11-25,2024-11-25T00:45:04Z,52000000,-99
2024,2024-11-25,2024-11-25T00:45:04Z,33665500,-98
2024,2024-11-25,2024-11-25T00:45:05Z,55520000,-93
2024,2024-11-25,2024-11-25T00:45:07Z,4C330000,-103
2024,2024-11-25,2024-11-25T00:45:08Z,52000000,-99
2024,2024-11-25,2024-11-25T00:45:08Z,33665500,-99
2024,2024-11-25,2024-11-25T00:45:10Z,55520000,-93
2024,2024-11-25,2024-11-25T00:45:11Z,4C330000,-102
2024,2024-11-25,2024-11-25T00:45:12Z,33665500,-98
2024,2024-11-25,2024-11-25T00:45:14Z,55520000,-94
2024,2024-11-25,2024-11-25T00:45:15Z,4C330000,-102
2024,2024-11-25,2024-11-25T00:45:16Z,52000000,-98
2024,2024-11-25,2024-11-25T00:45:16Z,33665500,-97
2024,2024-11-25,2024-11-25T00:45:18Z,55520000,-94
2024,2024-11-25,2024-11-25T00:45:20Z,52000000,-99
2024,2024-11-25,2024-11-25T00:45:20Z,33665500,-97
2024,2024-11-25,2024-11-25T00:45:21Z,521978FF,-93
2024,2024-11-25,2024-11-25T00:45:22Z,55520000,-93
2024,2024-11-25,2024-11-25T00:45:24Z,52000000,-98
2024,2024-11-25,2024-11-25T00:45:24Z,33665500,-97
2024,2024-11-25,2024-11-25T00:45:26Z,55520000,-93
2024,2024-11-25,2024-11-25T00:45:28Z,52000000,-98
2024,2024-11-25,2024-11-25T00:45:28Z,33665500,-97
2024,2024-11-25,2024-11-25T00:45:31Z,55520000,-93
2024,2024-11-25,2024-11-25T00:45:32Z,52000000,-99
2024,2024-11-25,2024-11-25T00:45:34Z,4C52336167,-86
2024,2024-11-25,2024-11-25T00:45:35Z,55520000,-93
2024,2024-11-25,2024-11-25T00:45:35Z,33665500,-98
2024,2024-11-25,2024-11-25T00:45:36Z,52000000,-100
2024,2024-11-25,2024-11-25T00:45:39Z,52197800,-93
2024,2024-11-25,2024-11-25T00:45:39Z,55520000,-93
2024,2024-11-25,2024-11-25T00:45:39Z,33665500,-98
2024,2024-11-25,2024-11-25T00:45:39Z,52000000,-99
2024,2024-11-25,2024-11-25T00:45:40Z,4C336100,-102
2024,2024-11-25,2024-11-25T00:45:46Z,52197800,-93
2024,2024-11-25,2024-11-25T00:45:47Z,33665500,-99
2024,2024-11-25,2024-11-25T00:45:47Z,55520000,-93
2024,2024-11-25,2024-11-25T00:45:47Z,52000000,-99
2024,2024-11-25,2024-11-25T00:45:48Z,4C330000,-102
2024,2024-11-25,2024-11-25T00:45:50Z,52197800,-93
2024,2024-11-25,2024-11-25T00:45:51Z,33665500,-98
2024,2024-11-25,2024-11-25T00:45:51Z,52000000,-98
2024,2024-11-25,2024-11-25T00:45:52Z,4C330000,-103
2024,2024-11-25,2024-11-25T00:45:54Z,52197800,-93
2024,2024-11-25,2024-11-25T00:45:55Z,33665500,-98
2024,2024-11-25,2024-11-25T00:45:55Z,52000000,-100
2024,2024-11-25,2024-11-25T00:45:56Z,55520000,-93
2024,2024-11-25,2024-11-25T00:45:56Z,4C330000,-100
2024,2024-11-25,2024-11-25T00:45:58Z,52197800,-92
2024,2024-11-25,2024-11-25T00:45:59Z,33665500,-98
2024,2024-11-25,2024-11-25T00:45:59Z,4C52336167,-87
2024,2024-11-25,2024-11-25T00:45:59Z,52000000,-99
2024,2024-11-25,2024-11-25T00:46:00Z,55520000,-93
2024,2024-11-25,2024-11-25T00:46:00Z,4C330000,-102
2024,2024-11-25,2024-11-25T00:46:02Z,52197800,-93
2024,2024-11-25,2024-11-25T00:46:03Z,33665500,-98
2024,2024-11-25,2024-11-25T00:46:03Z,52000000,-101
2024,2024-11-25,2024-11-25T00:46:04Z,55520000,-93
2024,2024-11-25,2024-11-25T00:46:04Z,4C33FFFF,-102
2024,2024-11-25,2024-11-25T00:46:06Z,52197800,-93
2024,2024-11-25,2024-11-25T00:46:07Z,33665500,-97
2024,2024-11-25,2024-11-25T00:46:07Z,52000000,-99
2024,2024-11-25,2024-11-25T00:46:08Z,55520000,-94
2024,2024-11-25,2024-11-25T00:46:08Z,4C330000,-102
2024,2024-11-25,2024-11-25T00:46:10Z,52197800,-94
2024,2024-11-25,2024-11-25T00:46:10Z,33665500,-97
2024,2024-11-25,2024-11-25T00:46:11Z,52000000,-99
2024,2024-11-25,2024-11-25T00:46:12Z,55520000,-93
2024,2024-11-25,2024-11-25T00:46:12Z,4C330000,-101
2024,2024-11-25,2024-11-25T00:46:14Z,52197800,-93
2024,2024-11-25,2024-11-25T00:46:14Z,33665500,-98
2024,2024-11-25,2024-11-25T00:46:15Z,52000000,-99
2024,2024-11-25,2024-11-25T00:46:16Z,55520000,-93
2024,2024-11-25,2024-11-25T00:46:18Z,52197800,-93
2024,2024-11-25,2024-11-25T00:46:18Z,33665500,-98
2024,2024-11-25,2024-11-25T00:46:19Z,52000000,-99
2024,2024-11-25,2024-11-25T00:46:21Z,55520000,-93
2024,2024-11-25,2024-11-25T00:46:21Z,52197800,-93
2024,2024-11-25,2024-11-25T00:46:22Z,33665500,-97
2024,2024-11-25,2024-11-25T00:46:23Z,52000000,-99
2024,2024-11-25,2024-11-25T00:46:25Z,55520000,-93
2024,2024-11-25,2024-11-25T00:46:25Z,52197800,-94
2024,2024-11-25,2024-11-25T00:46:26Z,33665500,-98
2024,2024-11-25,2024-11-25T00:46:27Z,52000000,-99
2024,2024-11-25,2024-11-25T00:46:33Z,52197800,-94
2024,2024-11-25,2024-11-25T00:46:35Z,52000000,-99
2024,2024-11-25,2024-11-25T00:46:36Z,4C3361FF,-99
2024,2024-11-25,2024-11-25T00:46:37Z,52197800,-93
2024,2024-11-25,2024-11-25T00:46:37Z,55520000,-94
2024,2024-11-25,2024-11-25T00:46:38Z,33665500,-98
2024,2024-11-25,2024-11-25T00:46:39Z,52000000,-100
2024,2024-11-25,2024-11-25T00:46:40Z,4C330000,-102
2024,2024-11-25,2024-11-25T00:46:41Z,52197800,-93
2024,2024-11-25,2024-11-25T00:46:41Z,33665500,-97
2024,2024-11-25,2024-11-25T00:46:43Z,52000000,-99
2024,2024-11-25,2024-11-25T00:46:44Z,4C330000,-101
2024,2024-11-25,2024-11-25T00:46:45Z,52197800,-93
2024,2024-11-25,2024-11-25T00:46:45Z,33665500,-98
2024,2024-11-25,2024-11-25T00:46:46Z,55520000,-94
2024,2024-11-25,2024-11-25T00:46:47Z,52000000,-99
2024,2024-11-25,2024-11-25T00:46:48Z,4C330000,-101
2024,2024-11-25,2024-11-25T00:46:49Z,52197800,-94
2024,2024-11-25,2024-11-25T00:46:49Z,4C52336167,-88
2024,2024-11-25,2024-11-25T00:46:50Z,55520000,-93
2024,2024-11-25,2024-11-25T00:46:51Z,52000000,-100
2024,2024-11-25,2024-11-25T00:46:52Z,4C33FFFF,-100
2024,2024-11-25,2024-11-25T00:46:52Z,52197800,-93
2024,2024-11-25,2024-11-25T00:46:53Z,33665500,-98
2024,2024-11-25,2024-11-25T00:46:54Z,55520000,-93
2024,2024-11-25,2024-11-25T00:46:55Z,52000000,-100
2024,2024-11-25,2024-11-25T00:46:57Z,33665500,-99
2024,2024-11-25,2024-11-25T00:46:58Z,55520000,-94
2024,2024-11-25,2024-11-25T00:46:58Z,4C52336167,-88
2024,2024-11-25,2024-11-25T00:46:59Z,52000000,-100
2024,2024-11-25,2024-11-25T00:47:00Z,4C330000,-100
2024,2024-11-25,2024-11-25T00:47:01Z,33665500,-99
2024,2024-11-25,2024-11-25T00:47:02Z,55520000,-94
2024,2024-11-25,2024-11-25T00:47:03Z,52000000,-101
2024,2024-11-25,2024-11-25T00:47:04Z,4C330000,-101
2024,2024-11-25,2024-11-25T00:47:05Z,33665500,-98
2024,2024-11-25,2024-11-25T00:47:05Z,52197800,-94
2024,2024-11-25,2024-11-25T00:47:06Z,55520000,-93
2024,2024-11-25,2024-11-25T00:47:07Z,52000000,-100
2024,2024-11-25,2024-11-25T00:47:09Z,33665500,-100
2024,2024-11-25,2024-11-25T00:47:09Z,52197800,-94
2024,2024-11-25,2024-11-25T00:47:11Z,52000000,-100
2024,2024-11-25,2024-11-25T00:47:11Z,55520000,-93
2024,2024-11-25,2024-11-25T00:47:12Z,4C52336167,-87
2024,2024-11-25,2024-11-25T00:47:13Z,33665500,-99
2024,2024-11-25,2024-11-25T00:47:13Z,52197800,-93
2024,2024-11-25,2024-11-25T00:47:14Z,52000000,-98
2024,2024-11-25,2024-11-25T00:47:15Z,55520000,-93
2024,2024-11-25,2024-11-25T00:47:16Z,33665500,-98
2024,2024-11-25,2024-11-25T00:47:18Z,52000000,-99
2024,2024-11-25,2024-11-25T00:47:22Z,52000000,-99
2024,2024-11-25,2024-11-25T00:47:23Z,55520000,-94
2024,2024-11-25,2024-11-25T00:47:24Z,33665500,-97
2024,2024-11-25,2024-11-25T00:47:24Z,4C3361FF,-99
2024,2024-11-25,2024-11-25T00:47:26Z,52197800,-93
2024,2024-11-25,2024-11-25T00:47:26Z,52000000,-100
2024,2024-11-25,2024-11-25T00:47:27Z,55520000,-94
2024,2024-11-25,2024-11-25T00:47:28Z,4C330000,-102
2024,2024-11-25,2024-11-25T00:47:29Z,4C52336167,-87
2024,2024-11-25,2024-11-25T00:47:30Z,52197800,-93
2024,2024-11-25,2024-11-25T00:47:30Z,52000000,-98
2024,2024-11-25,2024-11-25T00:47:31Z,55520000,-94
2024,2024-11-25,2024-11-25T00:47:32Z,33665500,-97
2024,2024-11-25,2024-11-25T00:47:32Z,4C330000,-102
2024,2024-11-25,2024-11-25T00:47:36Z,55520000,-93
2024,2024-11-25,2024-11-25T00:47:36Z,33665500,-97
2024,2024-11-25,2024-11-25T00:47:36Z,4C330000,-102
2024,2024-11-25,2024-11-25T00:47:38Z,52000000,-98
2024,2024-11-25,2024-11-25T00:47:40Z,33665500,-99
2024,2024-11-25,2024-11-25T00:47:40Z,55520000,-93
2024,2024-11-25,2024-11-25T00:47:40Z,4C339E00,-103
2024,2024-11-25,2024-11-25T00:47:42Z,52000000,-99
2024,2024-11-25,2024-11-25T00:47:43Z,52197800,-93
2024,2024-11-25,2024-11-25T00:47:44Z,33665500,-100
2024,2024-11-25,2024-11-25T00:47:44Z,55520000,-93
2024,2024-11-25,2024-11-25T00:47:46Z,52000000,-98
2024,2024-11-25,2024-11-25T00:47:47Z,52197800,-93
2024,2024-11-25,2024-11-25T00:47:47Z,33665500,-97
2024,2024-11-25,2024-11-25T00:47:48Z,55520000,-92
2024,2024-11-25,2024-11-25T00:47:50Z,52000000,-99
2024,2024-11-25,2024-11-25T00:47:51Z,52197800,-93
2024,2024-11-25,2024-11-25T00:47:51Z,4C3361FF,-101
2024,2024-11-25,2024-11-25T00:47:52Z,55520000,-94
2024,2024-11-25,2024-11-25T00:47:54Z,52000000,-99
2024,2024-11-25,2024-11-25T00:47:55Z,52197800,-93
2024,2024-11-25,2024-11-25T00:47:56Z,55520000,-94
2024,2024-11-25,2024-11-25T00:47:58Z,52000000,-102
2024,2024-11-25,2024-11-25T00:47:59Z,4C330000,-100
2024,2024-11-25,2024-11-25T00:47:59Z,33665500,-98
2024,2024-11-25,2024-11-25T00:48:01Z,55520000,-94
2024,2024-11-25,2024-11-25T00:48:02Z,52000000,-99
2024,2024-11-25,2024-11-25T00:48:03Z,4C330000,-102
2024,2024-11-25,2024-11-25T00:48:03Z,33665500,-98
2024,2024-11-25,2024-11-25T00:48:05Z,55520000,-94
2024,2024-11-25,2024-11-25T00:48:06Z,52000000,-100
2024,2024-11-25,2024-11-25T00:48:07Z,33665500,-97
2024,2024-11-25,2024-11-25T00:48:07Z,52197800,-93
2024,2024-11-25,2024-11-25T00:48:09Z,55520000,-94
2024,2024-11-25,2024-11-25T00:48:11Z,33665500,-99
2024,2024-11-25,2024-11-25T00:48:11Z,52197800,-93
2024,2024-11-25,2024-11-25T00:48:17Z,55520000,-93
2024,2024-11-25,2024-11-25T00:48:18Z,52000000,-98
2024,2024-11-25,2024-11-25T00:48:19Z,33665500,-98
2024,2024-11-25,2024-11-25T00:48:19Z,52197800,-94
2024,2024-11-25,2024-11-25T00:48:22Z,55520000,-93
2024,2024-11-25,2024-11-25T00:48:22Z,52000000,-99
2024,2024-11-25,2024-11-25T00:48:22Z,33665500,-99
2024,2024-11-25,2024-11-25T00:48:26Z,55520000,-93
2024,2024-11-25,2024-11-25T00:48:26Z,33665500,-97
2024,2024-11-25,2024-11-25T00:48:30Z,52000000,-99
2024,2024-11-25,2024-11-25T00:48:30Z,55520000,-93
2024,2024-11-25,2024-11-25T00:48:30Z,33665500,-97
2024,2024-11-25,2024-11-25T00:48:32Z,52197800,-93
2024,2024-11-25,2024-11-25T00:48:34Z,52000000,-100
2024,2024-11-25,2024-11-25T00:48:34Z,55520000,-92
2024,2024-11-25,2024-11-25T00:48:34Z,33665500,-99
2024,2024-11-25,2024-11-25T00:48:38Z,52000000,-98
2024,2024-11-25,2024-11-25T00:48:38Z,55520000,-93
2024,2024-11-25,2024-11-25T00:48:39Z,4C3361FF,-99
2024,2024-11-25,2024-11-25T00:48:42Z,52000000,-99
2024,2024-11-25,2024-11-25T00:48:42Z,33665500,-97
2024,2024-11-25,2024-11-25T00:48:42Z,55520000,-94
2024,2024-11-25,2024-11-25T00:48:43Z,4C330000,-100
2024,2024-11-25,2024-11-25T00:48:45Z,52197800,-93
2024,2024-11-25,2024-11-25T00:48:45Z,52000000,-98
2024,2024-11-25,2024-11-25T00:48:46Z,33665500,-97
2024,2024-11-25,2024-11-25T00:48:47Z,55520000,-93
2024,2024-11-25,2024-11-25T00:48:47Z,4C330000,-102
2024,2024-11-25,2024-11-25T00:48:49Z,52000000,-99
2024,2024-11-25,2024-11-25T00:48:50Z,33665500,-97
2024,2024-11-25,2024-11-25T00:48:51Z,55520000,-93
2024,2024-11-25,2024-11-25T00:48:51Z,4C330000,-101
2024,2024-11-25,2024-11-25T00:48:53Z,52000000,-99
2024,2024-11-25,2024-11-25T00:48:55Z,4C330000,-100
2024,2024-11-25,2024-11-25T00:48:55Z,55520000,-94
2024,2024-11-25,2024-11-25T00:48:57Z,52000000,-99
2024,2024-11-25,2024-11-25T00:48:58Z,52197800,-93
2024,2024-11-25,2024-11-25T00:48:59Z,55520000,-92
2024,2024-11-25,2024-11-25T00:49:01Z,33665500,-98
2024,2024-11-25,2024-11-25T00:49:03Z,55520000,-94
2024,2024-11-25,2024-11-25T00:49:05Z,33665500,-97
2024,2024-11-25,2024-11-25T00:49:05Z,52000000,-98
2024,2024-11-25,2024-11-25T00:49:07Z,55520000,-94
2024,2024-11-25,2024-11-25T00:49:09Z,52000000,-100
2024,2024-11-25,2024-11-25T00:49:11Z,52197800,-94
2024,2024-11-25,2024-11-25T00:49:12Z,55520000,-93
2024,2024-11-25,2024-11-25T00:49:13Z,52000000,-98
2024,2024-11-25,2024-11-25T00:49:16Z,55520000,-94
2024,2024-11-25,2024-11-25T00:49:17Z,33665500,-98
2024,2024-11-25,2024-11-25T00:49:20Z,55520000,-94
2024,2024-11-25,2024-11-25T00:49:25Z,52000000,-99
2024,2024-11-25,2024-11-25T00:49:28Z,52197800,-93
2024,2024-11-25,2024-11-25T00:49:28Z,4C33FFFF,-102
2024,2024-11-25,2024-11-25T00:49:28Z,55520000,-94
2024,2024-11-25,2024-11-25T00:49:29Z,52000000,-100
2024,2024-11-25,2024-11-25T00:49:32Z,52197800,-94
2024,2024-11-25,2024-11-25T00:49:32Z,4C33FFFF,-102
2024,2024-11-25,2024-11-25T00:49:32Z,33665500,-100
2024,2024-11-25,2024-11-25T00:49:33Z,55520000,-93
2024,2024-11-25,2024-11-25T00:49:33Z,52000000,-98
2024,2024-11-25,2024-11-25T00:49:36Z,4C33FFFF,-102
2024,2024-11-25,2024-11-25T00:49:36Z,33665500,-98
2024,2024-11-25,2024-11-25T00:49:37Z,55520000,-94
2024,2024-11-25,2024-11-25T00:49:37Z,52000000,-99
2024,2024-11-25,2024-11-25T00:49:40Z,4C330000,-100
2024,2024-11-25,2024-11-25T00:49:41Z,52000000,-100
2024,2024-11-25,2024-11-25T00:49:41Z,55520000,-94
2024,2024-11-25,2024-11-25T00:49:44Z,33665500,-98
2024,2024-11-25,2024-11-25T00:49:44Z,4C33FFFF,-102
2024,2024-11-25,2024-11-25T00:49:45Z,52000000,-99
2024,2024-11-25,2024-11-25T00:49:45Z,55520000,-92
2024,2024-11-25,2024-11-25T00:49:49Z,52000000,-98
2024,2024-11-25,2024-11-25T00:49:50Z,55520000,-94
2024,2024-11-25,2024-11-25T00:49:52Z,33665500,-99
2024,2024-11-25,2024-11-25T00:49:53Z,52000000,-98
2024,2024-11-25,2024-11-25T00:49:54Z,52197800,-94
2024,2024-11-25,2024-11-25T00:49:54Z,55520000,-94
2024,2024-11-25,2024-11-25T00:49:56Z,33665500,-98
2024,2024-11-25,2024-11-25T00:49:57Z,52000000,-98
2024,2024-11-25,2024-11-25T00:49:57Z,52197800,-94
2024,2024-11-25,2024-11-25T00:49:58Z,55520000,-94
2024,2024-11-25,2024-11-25T00:50:00Z,33665500,-97
2024,2024-11-25,2024-11-25T00:50:01Z,52000000,-97
2024,2024-11-25,2024-11-25T00:50:02Z,55520000,-93
2024,2024-11-25,2024-11-25T00:50:03Z,33665500,-99
2024,2024-11-25,2024-11-25T00:50:05Z,52000000,-99
2024,2024-11-25,2024-11-25T00:50:07Z,33665500,-97
2024,2024-11-25,2024-11-25T00:50:09Z,52000000,-100
2024,2024-11-25,2024-11-25T00:50:09Z,4C3361FF,-101
2024,2024-11-25,2024-11-25T00:50:10Z,52197800,-93
2024,2024-11-25,2024-11-25T00:50:11Z,55520000,-93
2024,2024-11-25,2024-11-25T00:50:13Z,52000000,-99
2024,2024-11-25,2024-11-25T00:50:13Z,4C330000,-102
2024,2024-11-25,2024-11-25T00:50:14Z,52197800,-93
2024,2024-11-25,2024-11-25T00:50:15Z,55520000,-93
2024,2024-11-25,2024-11-25T00:50:17Z,52000000,-97
2024,2024-11-25,2024-11-25T00:50:17Z,4C33FFFF,-103
2024,2024-11-25,2024-11-25T00:50:19Z,55520000,-93
2024,2024-11-25,2024-11-25T00:50:20Z,52000000,-98
2024,2024-11-25,2024-11-25T00:50:21Z,4C330000,-102
2024,2024-11-25,2024-11-25T00:50:23Z,33665500,-97
2024,2024-11-25,2024-11-25T00:50:24Z,52000000,-100
2024,2024-11-25,2024-11-25T00:50:27Z,33665500,-97
2024,2024-11-25,2024-11-25T00:50:27Z,52197800,-93
2024,2024-11-25,2024-11-25T00:50:28Z,55520000,-92
2024,2024-11-25,2024-11-25T00:50:28Z,52000000,-100
2024,2024-11-25,2024-11-25T00:50:31Z,33665500,-98
2024,2024-11-25,2024-11-25T00:50:32Z,55520000,-93
2024,2024-11-25,2024-11-25T00:50:32Z,52000000,-98
2024,2024-11-25,2024-11-25T00:50:34Z,33665500,-97
2024,2024-11-25,2024-11-25T00:50:36Z,55520000,-93
2024,2024-11-25,2024-11-25T00:50:36Z,52000000,-98
2024,2024-11-25,2024-11-25T00:50:38Z,33665500,-99
2024,2024-11-25,2024-11-25T00:50:40Z,52000000,-100
2024,2024-11-25,2024-11-25T00:50:42Z,33665500,-99
2024,2024-11-25,2024-11-25T00:50:45Z,55520000,-94
2024,2024-11-25,2024-11-25T00:50:46Z,33665500,-99
2024,2024-11-25,2024-11-25T00:50:48Z,52000000,-98
2024,2024-11-25,2024-11-25T00:50:49Z,55520000,-93
2024,2024-11-25,2024-11-25T00:50:49Z,52197800,-93
2024,2024-11-25,2024-11-25T00:50:50Z,33665500,-98
2024,2024-11-25,2024-11-25T00:50:56Z,4C330000,-101
2024,2024-11-25,2024-11-25T00:50:56Z,52000000,-100
